#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FRESG0000991;08-11-2024;;FRESG0000991;FR;EQGEP;EN Equileap Gender Equality EZ 100;XPAR;1321194306.83924;2147.39;2136.43;2136.42563369;2822633384212.13135;97;EUR;1;;FRESG0001015;FRESG0001007;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000926;08-11-2024;;FRESG0000926;FR;EQGFG;EN Equileap Gender Equality France 40 GR;XPAR;;3582.05;3549.81;3549.80635571;;;;;FRESG0000900;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000918;08-11-2024;;FRESG0000918;FR;EQGFN;EN Equileap Gender Equality France 40 NR;XPAR;;3242.17;3212.99;3212.98751291;;;;;FRESG0000900;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000900;08-11-2024;;FRESG0000900;FR;EQGFP;EN Equileap Gender Equality France40;XPAR;353332051.729603;2512.67;2490.05;2490.05225615;879815272578.13465343;41;EUR;1;;FRESG0000926;FRESG0000918;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000868;08-11-2024;;FRESG0000868;FR;ENVFR;EN CDP France Environnement D 5%;XPAR;;1149.91;1140.19;1140.1898038;;;;;FRESG0000843;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0000850;08-11-2024;;FRESG0000850;FR;ENFRG;EN CDP France Environnement GR;XPAR;;2755.99;2733.07;2733.06510874;;;;;FRESG0000835;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000843;08-11-2024;;FRESG0000843;FR;ENFRN;EN CDP France Environnement NR;XPAR;;2417.72;2397.61;2397.6089819;;;;;FRESG0000835;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000835;08-11-2024;;FRESG0000835;FR;ENFRP;EN CDP France Environnement;XPAR;357356372.510875;1704.40;1690.22;1690.21593516;604009435350.55217504;40;EUR;1;;FRESG0000850;FRESG0000843;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000793;08-11-2024;;FRESG0000793;FR;PIWEG;EN Positive Impact Water Eurozone GR;XPAR;;3788.20;3794.24;3794.23522763;;;;;FRESG0000777;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000785;08-11-2024;;FRESG0000785;FR;PIWEN;EN Positive Impact Water Eurozone NR;XPAR;;3389.30;3394.7;3394.69777645;;;;;FRESG0000777;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000777;08-11-2024;;FRESG0000777;FR;PIWEP;EN Positive Impact Water Eurozone;XPAR;920665.326338076;2422.32;2426.18;2426.17539681;2233695563.46;60;EUR;1;;FRESG0000793;FRESG0000785;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000769;08-11-2024;;FRESG0000769;FR;SGSNE;Euronext Social Goods and Services Eurozone NR;XPAR;;3221.95;3208.78;3208.78059166;;;;;FRESG0000744;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000751;08-11-2024;;FRESG0000751;FR;SGSGE;Euronext Social Goods and Services Eurozone GR;XPAR;;3623.55;3608.73;3608.73292624;;;;;FRESG0000744;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000744;08-11-2024;;FRESG0000744;FR;SGSPE;Euronext Social Goods and Services Eurozone;XPAR;985022.958916369;2202.05;2193.05;2193.05167892;2160206253.8265;48;EUR;1;;FRESG0000751;FRESG0000769;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000702;08-11-2024;;FRESG0000702;FR;EGSEN;Euronext Environmental Goods and Services EZ NR;XPAR;;2507.34;2504.12;2504.12315277;;;;;FRESG0000686;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000694;08-11-2024;;FRESG0000694;FR;EGSEG;Euronext Environmental Goods and Services EZ GR;XPAR;;2893.08;2889.38;2889.37774415;;;;;FRESG0000686;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000686;08-11-2024;;FRESG0000686;FR;EGSEP;Euronext Environmental Goods and Services Eurozone;XPAR;920492.271518901;1658.86;1656.73;1656.73156554;1525008602.064;29;EUR;1;;FRESG0000694;FRESG0000702;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000645;08-11-2024;;FRESG0000645;FR;FRSO5;Euronext France Social Decrement 5%;XPAR;;1553.31;1537.86;1537.85820555;;;;;FR0014005D93;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0000637;08-11-2024;;FRESG0000637;FR;S2PD4;Euronext Switzerland 20 PAB Decrement 4%;XPAR;;1489.79;1473.36;1473.355616;;;;;FRESG0000603;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0000629;08-11-2024;;FRESG0000629;FR;S2PD3;Euronext Switzerland 20 PAB Decrement 3%;XPAR;;1728.46;1709.44;1709.44108628;;;;;FRESG0000603;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.03;1;365;0;
FRESG0000611;08-11-2024;;FRESG0000611;FR;S2PGR;Euronext Switzerland 20 PAB GR;XPAR;;3136.76;3102.51;3102.51230132;;;;;FRESG0000595;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000603;08-11-2024;;FRESG0000603;FR;S2PNR;Euronext Switzerland 20 PAB NR;XPAR;;2699.24;2669.77;2669.7707913;;;;;FRESG0000595;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000595;08-11-2024;;FRESG0000595;FR;S2PPR;Euronext Switzerland 20 PAB;XPAR;997711.212383252;2040.56;2018.28;2018.284521;2013665096.38;20;CHF;1;;FRESG0000611;FRESG0000603;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000587;08-11-2024;;FRESG0000587;FR;ES4P5;Euronext Eurozone Focus 40 PAB Decrement 5%;XPAR;;1802.58;1787.32;1787.31973407;;;;;FRESG0000553;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0000579;08-11-2024;;FRESG0000579;FR;ES4P4;Euronext Eurozone Focus 40 PAB Decrement 4%;XPAR;;2091.40;2073.76;2073.76104785;;;;;FRESG0000553;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0000561;08-11-2024;;FRESG0000561;FR;ES4PG;Euronext Eurozone Focus 40 PAB GR;XPAR;;4221.17;4186.03;4186.02599047;;;;;FRESG0000546;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000553;08-11-2024;;FRESG0000553;FR;ES4PN;Euronext Eurozone Focus 40 PAB NR;XPAR;;3789.51;3757.95;3757.95429738;;;;;FRESG0000546;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000546;08-11-2024;;FRESG0000546;FR;ES4PP;Euronext Eurozone Focus 40 PAB;XPAR;935433.089945311;2734.44;2711.67;2711.67022083;2536586053.58;40;EUR;1;;FRESG0000561;FRESG0000553;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000538;08-11-2024;;FRESG0000538;FR;EZ6P5;Euronext Eurozone 60 PAB Decrement 5%;XPAR;;1608.94;1598.79;1598.79142192;;;;;FRESG0000504;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0000520;08-11-2024;;FRESG0000520;FR;EZ6P4;Euronext Eurozone 60 PAB Decrement 4%;XPAR;;1866.75;1855.03;1855.03360473;;;;;FRESG0000504;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0000512;08-11-2024;;FRESG0000512;FR;EZ6PG;Euronext Eurozone 60 PAB GR;XPAR;;3765.46;3742.23;3742.23259529;;;;;FRESG0000496;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000504;08-11-2024;;FRESG0000504;FR;EZ6PN;Euronext Eurozone 60 PAB NR;XPAR;;3382.56;3361.7;3361.6972294;;;;;FRESG0000496;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000496;08-11-2024;;FRESG0000496;FR;EZ6PP;Euronext Eurozone 60 PAB;XPAR;928047.735725162;2416.73;2401.82;2401.81904095;2229002722.574;60;EUR;1;;FRESG0000512;FRESG0000504;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000488;08-11-2024;;FRESG0000488;FR;BIOE4;EN Euro LC Biodiversity Leaders 30 D4%;XPAR;;1638.34;1630.04;1630.04009666;;;;;FRESG0000322;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0000470;08-11-2024;;FRESG0000470;FR;FREMG;Euronext French Employment 40 EW GR;XPAR;;1297.43;1282.1;1282.09823243;;;;;FRESG0000454;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000462;08-11-2024;;FRESG0000462;FR;FREMN;Euronext French Employment 40 EW NR;XPAR;;1258.07;1243.2;1243.1995417;;;;;FRESG0000454;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000454;08-11-2024;;FRESG0000454;FR;FREMP;Euronext French Employment 40 EW;XPAR;918947.786364408;1147.90;1134.33;1134.33483216;1042394483.006;40;EUR;1;;FRESG0000470;FRESG0000462;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000397;08-11-2024;;FRESG0000397;FR;EBLPN;Euronext ESG Eurozone Biodiversity Leaders PAB NR;XPAR;;3333.67;3327.66;3327.66457081;;;;;FRESG0000371;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000389;08-11-2024;;FRESG0000389;FR;EBLPG;Euronext ESG Eurozone Biodiversity Leaders PAB GR;XPAR;;3684.83;3678.19;3678.19339743;;;;;FRESG0000371;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000371;08-11-2024;;FRESG0000371;FR;EBLPP;Euronext ESG Eurozone Biodiversity Leaders PAB;XPAR;927944.776443836;2420.84;2416.48;2416.48117017;2242361079.2375;66;EUR;1;;FRESG0000389;FRESG0000397;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000330;08-11-2024;;FRESG0000330;FR;BIOEZ;EN Euro LC Biodiversity Leaders 30 D5%;XPAR;;1499.46;1491.82;1491.81894552;;;;;FRESG0000322;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0000322;08-11-2024;;FRESG0000322;FR;BIOEN;EN Euro LC Biodiversity Leaders 30 NR;XPAR;;2334.89;2323.31;2323.30981867;;;;;FRESG0000306;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000314;08-11-2024;;FRESG0000314;FR;BIOEG;EN Euro LC Biodiversity Leaders 30 GR;XPAR;;2485.37;2473.04;2473.04273165;;;;;FRESG0000306;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000306;08-11-2024;;FRESG0000306;FR;BIOEP;EN Euro LC Biodiversity Leaders 30;XPAR;899653281.046843;1922.89;1913.36;1913.35748444;1721358338689.7478682;30;EUR;1;;FRESG0000314;FRESG0000322;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000231;08-11-2024;;FRESG0000231;FR;JPCEN;EN JPN Screened Climate Amb 30 EW NR EUR;XPAR;;4193.64;4246.57;4246.56870735;;;;;FRESG0000215;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000223;08-11-2024;;FRESG0000223;FR;JPCEG;EN JPN Screened Climate Amb 30 EW GR EUR;XPAR;;4459.94;4516.23;4516.22572531;;;;;FRESG0000215;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000215;08-11-2024;;FRESG0000215;FR;JPCLE;EN JPN Screened Climate Amb 30 EW EUR;XPAR;977204.268341748;3139.37;3178.99;3178.98516856;3106517875.70807808;30;EUR;1;;FRESG0000223;FRESG0000231;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000207;08-11-2024;;FRESG0000207;FR;JPCLN;EN JPN Screened Climate Ambition 30 EW NR;XPAR;;5191.50;5207.94;5207.94236201;;;;;FRESG0000181;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000199;08-11-2024;;FRESG0000199;FR;JPCLG;EN JPN Screened Climate Ambition 30 EW GR;XPAR;;5520.96;5538.45;5538.44677321;;;;;FRESG0000181;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000181;08-11-2024;;FRESG0000181;FR;JPCLA;EN JPN Screened Climate Ambition 30 EW;XPAR;977215.490960282;3887.15;3899.46;3899.45644778;3810609247.1;30;JPY;1;;FRESG0000199;FRESG0000207;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000132;08-11-2024;;FRESG0000132;FR;EBSE5;EN ESG Biodiversity Screened EZ 50 D5%;XPAR;;1551.50;1542.79;1542.79263001;;;;;FRESG0000108;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0000124;08-11-2024;;FRESG0000124;FR;EBSE4;EN ESG Biodiversity Screened EZ 50 D4%;XPAR;;1800.11;1790.06;1790.05621767;;;;;FRESG0000108;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0000116;08-11-2024;;FRESG0000116;FR;EBSEG;EN ESG Biodiversity Screened EZ 50 GR;XPAR;;3630.45;3610.57;3610.57191261;;;;;FRESG0000090;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000108;08-11-2024;;FRESG0000108;FR;EBSEN;EN ESG Biodiversity Screened EZ 50 NR;XPAR;;3261.78;3243.92;3243.91909292;;;;;FRESG0000090;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000090;08-11-2024;;FRESG0000090;FR;EBSEP;EN ESG Biodiversity Screened EZ 50;XPAR;1098035186.2008;2317.61;2304.92;2304.91831999;2530881416669.58655;50;EUR;1;;FRESG0000116;FRESG0000108;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000058;08-11-2024;;FRESG0000058;FR;MED5;MIB ESG Decrement 5%;XPAR;;1037.50;1030.54;1030.53712072;;;;;FR0014005WL4;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0000041;08-11-2024;;FRESG0000041;FR;MED37;MIB ESG Decrement 3.75%;XPAR;;1249.36;1241.02;1241.02360182;;;;;FR0014005WL4;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;
FRCLIM000247;08-11-2024;;FRCLIM000247;FR;EZ6PD;EURONEXT EUROZONE 60 PAB DECREMENT D 50P;XPAR;;797.25;792.19;792.19366383;;;;;FRESG0000512;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;
FRCLIM000239;08-11-2024;;FRCLIM000239;FR;EPABD;Euronext Eurozone PAB 50 Decrement 50P;XPAR;;844.60;838.15;838.15461822;;;;;FR0014003PL3;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;
FRCLIM000049;08-11-2024;;FRCLIM000049;FR;PFLCE;EN Low Carbon 100 Eurozone PAB Proforma;XPAR;763795.138088034;1429.18;1421.48;1421.48330934;1085722040.5485;99;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
FRCLIM000031;08-11-2024;;FRCLIM000031;FR;PFLC1;Low Carbon 100 Europe PAB Proforma;XPAR;16886536790.7814;159.54;158.7;158.7045842;2679970799883.0606153;99;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
FRCLIM000023;08-11-2024;;FRCLIM000023;FR;PFEBL;EN ESG EZ Biodiversity Lead PAB Proforma;XPAR;1977778.802;1135.80;1134.34;1134.34174623;2243477059.926;66;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
