#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name;Adjustment coefficient ind.
FRIX00000565;17-12-2025;;FRIX00000565;FR;SGCAP;Euronext G Credit Agricole 010621 PR 0.9;XPAR;100;17.240;17.395;17.395;1739.5;1;EUR;1;;FRIX00000573;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000524;17-12-2025;;FRIX00000524;FR;SBBD;Euronext B Bouygues 040521 GR Decrement 1.583;XPAR;;43.572;43.538;43.53750701;;;;;FRIX00000516;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.583;1;365;0;;CALCULATED
FRIX00000516;17-12-2025;;FRIX00000516;FR;SBBG;Euronext B Bouygues 040521 GR 1.583;XPAR;;54.688;54.651;54.65110529;;;;;FRIX00000508;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000508;17-12-2025;;FRIX00000508;FR;SBBP;Euronext B Bouygues 040521 PR 1.583;XPAR;100;44.000;43.97;43.97;4397;1;EUR;1;;FRIX00000516;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000490;17-12-2025;;FRIX00000490;FR;SBO1D;Euronext B Orange 131221 GR Decrement 0.65;XPAR;;13.883;14.018;14.0179629;;;;;FRIX00000482;;;;;;ECB;TR4 Dividend Return;Indices;Points;.65;1;365;0;;CALCULATED
FRIX00000482;17-12-2025;;FRIX00000482;FR;SBO1G;Euronext B Orange 131221 GR 0.65;XPAR;;17.677;17.852;17.85167852;;;;;FRIX00000474;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000474;17-12-2025;;FRIX00000474;FR;SBO1P;Euronext B Orange 131221 PR 0.65;XPAR;100;13.695;13.83;13.83;1383;1;EUR;1;;FRIX00000482;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000466;17-12-2025;;FRIX00000466;FR;SBEND;Euronext B Engie 240521 GR Decrement 0 71;XPAR;;24.372;24.438;24.43764914;;;;;FRIX00000458;;;;;;ECB;TR4 Dividend Return;Indices;Points;.71;1;365;0;;CALCULATED
FRIX00000458;17-12-2025;;FRIX00000458;FR;SBENG;Euronext B Engie 240521 GR 0 71;XPAR;;30.358;30.442;30.44204921;;;;;FRIX00000441;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000441;17-12-2025;;FRIX00000441;FR;SBENP;Euronext B Engie 240521 PR 0.71;XPAR;100;21.730;21.79;21.79;2179;1;EUR;1;;FRIX00000458;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000409;17-12-2025;;FRIX00000409;FR;SG01D;Euronext G Orange 131221 GR Decrement 0.7;XPAR;;13.591;13.723;13.72306169;;;;;FRIX00000391;;;;;;ECB;TR4 Dividend Return;Indices;Points;.7;1;365;0;;CALCULATED
FRIX00000391;17-12-2025;;FRIX00000391;FR;SG01G;Euronext G Orange 131221 GR 0.7;XPAR;;17.677;17.852;17.85167852;;;;;FRIX00000383;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000383;17-12-2025;;FRIX00000383;FR;SG01P;Euronext G Orange 131221 PR 0.7;XPAR;100;13.695;13.83;13.83;1383;1;EUR;1;;FRIX00000391;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000375;17-12-2025;;FRIX00000375;FR;SCS1D;Euronext C Sanofi 151221 GR D 3 27;XPAR;;82.333;83.524;83.52422053;;;;;FRIX00000367;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.27;1;365;0;;CALCULATED
FRIX00000367;17-12-2025;;FRIX00000367;FR;SCS1G;Euronext C Sanofi 151221 GR 3 27;XPAR;;94.797;96.179;96.1788054;;;;;FRIX00000359;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000359;17-12-2025;;FRIX00000359;FR;SCS1P;Euronext C Sanofi 151221 PR 3 27;XPAR;99.4460939664656;81.391;82.577;82.57740121;8212;1;EUR;1;;FRIX00000367;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000342;17-12-2025;;FRIX00000342;FR;SGSGD;EN G Societe Generale 261021 GR D 1 80;XPAR;;59.322;61.659;61.65862247;;;;;FRIX00000334;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.8;1;365;0;;CALCULATED
FRIX00000334;17-12-2025;;FRIX00000334;FR;SGSGG;EN G Societe Generale 261021 GR 1 80;XPAR;;78.921;82.036;82.03610147;;;;;FRIX00000326;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000326;17-12-2025;;FRIX00000326;FR;SGSGP;EN G Societe Generale 261021 PR 1 80;XPAR;100;64.360;66.9;66.9;6690;1;EUR;1;;FRIX00000334;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000250;17-12-2025;;FRIX00000250;FR;SGB1D;Euronext G BNP 261021 GR Decrement 3 3;XPAR;;84.267;85.562;85.56167069;;;;;FRIX00000243;;;;;;ECB;TR4 Dividend Return;Indices;Points;3.3;1;365;0;;CALCULATED
FRIX00000243;17-12-2025;;FRIX00000243;FR;SGB1G;Euronext G BNP 261021 GR 3 3;XPAR;;105.614;107.248;107.24773995;;;;;FRIX00000235;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000235;17-12-2025;;FRIX00000235;FR;SGB1P;Euronext G BNP 261021 PR 3 3;XPAR;100;78.860;80.08;80.08;8008;1;EUR;1;;FRIX00000243;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000227;17-12-2025;;FRIX00000227;FR;SGA1D;Euronext G AXA 261021 GR Decrement 1 5;XPAR;;41.801;42.251;42.25085108;;;;;FRIX00000219;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.5;1;365;0;;CALCULATED
FRIX00000219;17-12-2025;;FRIX00000219;FR;SGA1G;Euronext G AXA 261021 GR 1 5;XPAR;;51.304;51.86;51.86049505;;;;;FRIX00000201;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000201;17-12-2025;;FRIX00000201;FR;SGA1P;Euronext G AXA 261021 PR 1 5;XPAR;100;40.550;40.99;40.99;4099;1;EUR;1;;FRIX00000219;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000193;17-12-2025;;FRIX00000193;NL;EZBDI;Euronext Eurozone Banks Dividend;XAMS;;64.738;64.738;64.73823967;;;;;NL0015000AR3;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;;CALCULATED
FRIX00000185;17-12-2025;;FRIX00000185;FR;SGBD;EN G BOUYGUES 261021 GR Decrement 1 7;XPAR;;44.065;44.03;44.03041159;;;;;FRIX00000177;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.7;1;365;0;;CALCULATED
FRIX00000177;17-12-2025;;FRIX00000177;FR;SGBG;EN G BOUYGUES 261021 GR 1 7;XPAR;;54.688;54.651;54.65110529;;;;;FRIX00000169;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000169;17-12-2025;;FRIX00000169;FR;SGBP;EN G BOUYGUES 261021 PR 1 7;XPAR;100;44.000;43.97;43.97;4397;1;EUR;1;;FRIX00000177;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000151;17-12-2025;;FRIX00000151;FR;SGT1D;EN G TOTALENERGIES 261021 GR Decr 2 54;XPAR;;56.933;57.584;57.58433267;;;;;FRIX00000144;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.54;1;365;0;;CALCULATED
FRIX00000144;17-12-2025;;FRIX00000144;FR;SGT1G;EN G TOTALENERGIES 261021 GR 2 54;XPAR;;68.655;69.449;69.44858022;;;;;FRIX00000136;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000136;17-12-2025;;FRIX00000136;FR;SGT1P;EN G TOTALENERGIES 261021 PR 2 54;XPAR;98.2981620149762;55.444;56.084;56.08446676;5513;1;EUR;1;;FRIX00000144;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000128;17-12-2025;;FRIX00000128;FR;SGORD;EN G ORANGE 261021 GR DECR 0 7;XPAR;;14.005;14.141;14.1410286;;;;;FRIX00000110;;;;;;ECB;TR4 Dividend Return;Indices;Points;.7;1;365;0;;CALCULATED
FRIX00000110;17-12-2025;;FRIX00000110;FR;SGORG;EN G ORANGE 261021 GR 0 7;XPAR;;18.267;18.447;18.44699879;;;;;FRIX00000102;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000102;17-12-2025;;FRIX00000102;FR;SGORP;EN G ORANGE 261021 PR 0 7;XPAR;100;13.695;13.83;13.83;1383;1;EUR;1;;FRIX00000110;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRIX00000060;17-12-2025;;FRIX00000060;FR;SGTED;EN G TOTALENERGIES 261021 GR DECR 2 64;XPAR;;56.472;57.117;57.11723633;;;;;FRIX00000052;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.64;1;365;0;;CALCULATED
FRIX00000052;17-12-2025;;FRIX00000052;FR;SGTEG;EN G TOTALENERGIES 261021 GR 2 64;XPAR;;68.655;69.449;69.44858022;;;;;FRIX00000045;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRIX00000045;17-12-2025;;FRIX00000045;FR;SGTEP;EN G TOTALENERGIES 261021 PR 2 64;XPAR;98.2981620149762;55.444;56.084;56.08446676;5513;1;EUR;1;;FRIX00000052;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0005396;17-12-2025;;FRESG0005396;FR;EBSED;EN ESG Biodiversity Screened EZ 50 D50P;XPAR;;916.24;912.17;912.16644703;;;;;FRESG0000116;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;;CALCULATED
FRESG0003987;17-12-2025;;FRESG0003987;FR;EBLD5;EN ESG EZ Biodiversity Leaders PAB D 5%;XPAR;;1771.19;1754.83;1754.82777863;;;;;FRESG0000397;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0003383;17-12-2025;;FRESG0003383;FR;EZD5;Euronext Eurozone Select ex CA D5%;XPAR;;1873.57;1859.21;1859.21368026;;;;;FRESG0003367;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;360;0;;CALCULATED
FRESG0003375;17-12-2025;;FRESG0003375;FR;EZ30G;Euronext Eurozone Select ex CA GR;XPAR;;4781.30;4745.32;4745.32036541;;;;;FRESG0003359;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003367;17-12-2025;;FRESG0003367;FR;EZ30N;Euronext Eurozone Select ex CA NR;XPAR;;4210.06;4178.38;4178.37704916;;;;;FRESG0003359;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003359;17-12-2025;;FRESG0003359;FR;EZ30;Euronext Eurozone Select ex CA;XPAR;956653761.47324;2853.71;2832.23;2832.23328565;2709466626086.7855830;30;EUR;1;;FRESG0003375;FRESG0003367;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0003169;17-12-2025;;FRESG0003169;FR;EDZEN;Euronext Developed Eurozone ESG NR;XPAR;;4196.13;4182.38;4182.37851428;;;;;FRESG0003144;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003151;17-12-2025;;FRESG0003151;FR;EDZEG;Euronext Developed Eurozone ESG GR;XPAR;;4710.87;4695.44;4695.43665873;;;;;FRESG0003144;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003144;17-12-2025;;FRESG0003144;FR;EDZEP;Euronext Developed Eurozone ESG;XPAR;1543396537.22614;2913.53;2903.99;2903.98668593;4482002995218.2725;125;EUR;1;;FRESG0003151;FRESG0003169;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0003136;17-12-2025;;FRESG0003136;FR;EDZSN;Euronext Developed Eurozone ESG Screened NR;XPAR;;3615.64;3602.08;3602.07925702;;;;;FRESG0003110;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003128;17-12-2025;;FRESG0003128;FR;EDZSG;Euronext Developed Eurozone ESG Screened GR;XPAR;;4081.32;4066.01;4066.00820733;;;;;FRESG0003110;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003110;17-12-2025;;FRESG0003110;FR;EDZSP;Euronext Developed Eurozone ESG Screened;XPAR;2381749077.86869;2470.55;2461.28;2461.28180754;5862155675491.2639;171;EUR;1;;FRESG0003128;FRESG0003136;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0003102;17-12-2025;;FRESG0003102;FR;EDEEN;Euronext Developed Europe ESG NR;XPAR;;4335.57;4331.79;4331.79297505;;;;;FRESG0003086;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003094;17-12-2025;;FRESG0003094;FR;EDEEG;Euronext Developed Europe ESG GR;XPAR;;4779.90;4775.73;4775.73155584;;;;;FRESG0003086;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003086;17-12-2025;;FRESG0003086;FR;EDEEP;Euronext Developed Europe ESG;XPAR;2638562017.37487;2934.27;2931.71;2931.70842608;7735494499064.7544809;301;EUR;1;;FRESG0003094;FRESG0003102;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0003078;17-12-2025;;FRESG0003078;FR;EDESN;EN Developed Europe ESG Screened NR;XPAR;;3801.57;3799.68;3799.68067672;;;;;FRESG0003052;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003060;17-12-2025;;FRESG0003060;FR;EDESG;EN Developed Europe ESG Screened GR;XPAR;;4194.12;4192.03;4192.03017059;;;;;FRESG0003052;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0003052;17-12-2025;;FRESG0003052;FR;ENDES;EN Developed Europe ESG Screened;XPAR;4164607713.43223;2561.50;2560.22;2560.22365184;10662327168561.317652;417;EUR;1;;FRESG0003060;FRESG0003078;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0003045;17-12-2025;;FRESG0003045;FR;PFCSB;CAC Transition Climat Proforma;XPAR;331696404.279713;3946.69;3917.89;3917.88623132;1299548775307.1893456;73;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;;FIXED
FRESG0003037;17-12-2025;;FRESG0003037;FR;PFMES;MIB ESG Proforma;XPAR;94989071.7854987;4963.72;4971.39;4971.38868064;472227596259.18884304;38;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;;FIXED
FRESG0002765;17-12-2025;;FRESG0002765;FR;BIOC5;EN Biodiversité Climat Conv PAB D 5%;XPAR;;2327.15;2305.38;2305.37569523;;;;;FRESG0002591;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0002757;17-12-2025;;FRESG0002757;FR;TER5N;Euronext Earth Focus 40 NR Decrement 50P;XPAR;;1048.21;1042.68;1042.68486132;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;;CALCULATED
FRESG0002740;17-12-2025;;FRESG0002740;FR;TER50;Euronext Earth Focus 40 GR Decrement 50P;XPAR;;1061.58;1055.98;1055.97961645;;;;;FRESG0002716;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;;CALCULATED
FRESG0002732;17-12-2025;;FRESG0002732;FR;TER35;Euronext Earth Focus 40 Decrement 3 5%;XPAR;;2036.06;2025.39;2025.38925731;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;1;365;0;;CALCULATED
FRESG0002724;17-12-2025;;FRESG0002724;FR;TER5D;Euronext Earth Focus 40 Decrement 5%;XPAR;;1727.22;1718.1;1718.10247683;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0002716;17-12-2025;;FRESG0002716;FR;TERGR;Euronext Earth Focus 40 GR;XPAR;;3211.34;3194.82;3194.81745444;;;;;FRESG0002690;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0002708;17-12-2025;;FRESG0002708;FR;TERNR;Euronext Earth Focus 40 NR;XPAR;;2988.58;2973.21;2973.20706937;;;;;FRESG0002690;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0002690;17-12-2025;;FRESG0002690;FR;TERPR;Euronext Earth Focus 40;XPAR;857131733.377665;2386.22;2373.94;2373.94468065;2034783319065.8376531;40;EUR;1;;FRESG0002716;FRESG0002708;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0002617;17-12-2025;;FRESG0002617;FR;BIOC3;EN Biodiversité Climat Conv PAB D 3.5%;XPAR;;2945.71;2918.27;2918.27104382;;;;;FRESG0002591;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;1;365;0;;CALCULATED
FRESG0002609;17-12-2025;;FRESG0002609;FR;BIOCG;EN Biodiversité Climat Conviction PAB GR;XPAR;;5782.07;5728.76;5728.76190578;;;;;FRESG0002583;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0002591;17-12-2025;;FRESG0002591;FR;BIOCN;EN Biodiversité Climat Conviction PAB NR;XPAR;;5171.25;5123.57;5123.57261098;;;;;FRESG0002583;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0002583;17-12-2025;;FRESG0002583;FR;BIOCP;EN Biodiversité Climat Conviction PAB;XPAR;991878.754606474;3664.75;3630.96;3630.95886021;3601470952.288;40;EUR;1;;FRESG0002609;FRESG0002591;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0001510;17-12-2025;;FRESG0001510;FR;FCLS5;EN France CL Screened NR D5%;XPAR;;1509.13;1506.88;1506.88350955;;;;;FRESG0001494;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001502;17-12-2025;;FRESG0001502;FR;FCLSD;EN France CL Screened D50P;XPAR;;928.32;926.93;926.9283185;;;;;FRESG0001486;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;;CALCULATED
FRESG0001494;17-12-2025;;FRESG0001494;FR;FCLSN;EN France CL Screened NR;XPAR;;3353.44;3348.91;3348.91348206;;;;;FRESG0001478;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001486;17-12-2025;;FRESG0001486;FR;FCLSG;EN France CL Screened GR;XPAR;;3833.64;3828.46;3828.45977342;;;;;FRESG0001478;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001478;17-12-2025;;FRESG0001478;FR;FCLSP;EN France CL Screened;XPAR;501210962.997121;2329.83;2326.68;2326.68347722;1166159266209.1482727;60;EUR;1;;FRESG0001486;FRESG0001494;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0001403;17-12-2025;;FRESG0001403;FR;EBLPD;EN ESG EZ Biodiversity Leaders PAB D3.5%;XPAR;;2250.56;2229.86;2229.86085702;;;;;FRESG0000397;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;1;365;0;;CALCULATED
FRESG0001387;17-12-2025;;FRESG0001387;FR;ESDG5;EN Europe SBT 1 5 GR Decrement 5%;XPAR;;2254.12;2245.49;2245.4942691;;;;;FRESG0001320;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001379;17-12-2025;;FRESG0001379;FR;ESDG4;EN Europe SBT 1 5 GR Decrement 4%;XPAR;;2644.43;2634.39;2634.3863733;;;;;FRESG0001320;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001361;17-12-2025;;FRESG0001361;FR;ESDG3;EN Europe SBT 1 5 GR Decrement 3 75%;XPAR;;2752.14;2741.71;2741.70545545;;;;;FRESG0001320;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;;CALCULATED
FRESG0001353;17-12-2025;;FRESG0001353;FR;ESN5D;EN Europe SBT 1 5 NR Decrement 5%;XPAR;;2068.57;2060.65;2060.65120796;;;;;FRESG0001312;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001346;17-12-2025;;FRESG0001346;FR;ESN4D;EN Europe SBT 1 5 NR Decrement 4%;XPAR;;2426.76;2417.54;2417.53937214;;;;;FRESG0001312;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001338;17-12-2025;;FRESG0001338;FR;ESN3D;EN Europe SBT 1 5 NR Decrement 3 75%;XPAR;;2525.61;2516.03;2516.02682731;;;;;FRESG0001312;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;;CALCULATED
FRESG0001320;17-12-2025;;FRESG0001320;FR;ESBTG;EN Europe SBT 1 5 GR;XPAR;;5008.64;4990.16;4990.15627912;;;;;FRESG0001304;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001312;17-12-2025;;FRESG0001312;FR;ESBTN;EN Europe SBT 1 5 NR;XPAR;;4596.42;4579.46;4579.4615753;;;;;FRESG0001304;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001304;17-12-2025;;FRESG0001304;FR;ESBTP;EN Europe SBT 1 5;XPAR;2224225249.14269;3176.12;3164.4;3164.39594488;7038329358882.8184612;276;EUR;1;;FRESG0001320;FRESG0001312;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0001296;17-12-2025;;FRESG0001296;FR;ZSG5D;EN Eurozone SBT 1 5 GR Decrement 5%;XPAR;;2510.73;2492;2492.00264013;;;;;FRESG0001239;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001288;17-12-2025;;FRESG0001288;FR;ZSG4D;EN Eurozone SBT 1 5 GR Decrement 4%;XPAR;;2945.50;2923.61;2923.60926189;;;;;FRESG0001239;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001270;17-12-2025;;FRESG0001270;FR;ZSG3D;EN Eurozone SBT 1 5 GR Decrement 3 75%;XPAR;;3065.48;3042.72;3042.71644347;;;;;FRESG0001239;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;;CALCULATED
FRESG0001262;17-12-2025;;FRESG0001262;FR;ZSN5D;EN Eurozone SBT 1 5 NR Decrement 5%;XPAR;;2264.35;2247.46;2247.45814531;;;;;FRESG0001221;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001254;17-12-2025;;FRESG0001254;FR;ZSN4D;EN Eurozone SBT 1 5 NR Decrement 4%;XPAR;;2656.47;2636.72;2636.72097996;;;;;FRESG0001221;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001247;17-12-2025;;FRESG0001247;FR;ZSN3D;EN Eurozone SBT 1 5 NR Decrement 3 75%;XPAR;;2764.67;2744.14;2744.14313241;;;;;FRESG0001221;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;;CALCULATED
FRESG0001239;17-12-2025;;FRESG0001239;FR;ZSBTG;EN Eurozone SBT 1 5 GR;XPAR;;5579.04;5538.18;5538.18069485;;;;;FRESG0001213;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001221;17-12-2025;;FRESG0001221;FR;ZSBTN;EN Eurozone SBT 1 5 NR;XPAR;;5031.66;4994.81;4994.80905755;;;;;FRESG0001213;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001213;17-12-2025;;FRESG0001213;FR;ZSBTP;EN Eurozone SBT 1 5;XPAR;1099123753.74011;3666.62;3639.77;3639.76835565;4000555857802.0195;155;EUR;1;;FRESG0001239;FRESG0001221;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0001205;17-12-2025;;FRESG0001205;FR;EET5D;Euronext Eurozone ESG Transition D 5%;XPAR;;2249.46;2243.87;2243.87274738;;;;;FRESG0001171;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001197;17-12-2025;;FRESG0001197;FR;EET4D;Euronext Eurozone ESG Transition D 4%;XPAR;;2586.78;2580.43;2580.42585903;;;;;FRESG0001171;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001189;17-12-2025;;FRESG0001189;FR;EETGR;Euronext Eurozone ESG Transition GR;XPAR;;5005.75;4994.01;4994.00846991;;;;;FRESG0001163;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001171;17-12-2025;;FRESG0001171;FR;EETNR;Euronext Eurozone ESG Transition NR;XPAR;;4523.28;4512.66;4512.66270408;;;;;FRESG0001163;;;;0;;ECB;TR1;Indices;;;;;0;;CALCULATED
FRESG0001163;17-12-2025;;FRESG0001163;FR;EETPR;Euronext Eurozone ESG Transition;XPAR;645150526.849659;3309.24;3301.47;3301.47234209;2129946620875.7246341;51;EUR;1;;FRESG0001189;FRESG0001171;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0001155;17-12-2025;;FRESG0001155;FR;PFC4E;CAC 40 ESG Proforma;XPAR;327473776.646421;2576.56;2567.24;2567.23617015;840702524182.97794445;38;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;;CALCULATED
FRESG0001148;17-12-2025;;FRESG0001148;FR;CSG5D;CAC Transition Climat GR D5%;XPAR;;2683.84;2664.11;2664.11395994;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001130;17-12-2025;;FRESG0001130;FR;CSG4D;CAC Transition Climat GR D4%;XPAR;;3148.53;3125.47;3125.47254652;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001122;17-12-2025;;FRESG0001122;FR;CSG3D;CAC Transition Climat GR D3.75%;XPAR;;3276.76;3252.79;3252.78871561;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;;CALCULATED
FRESG0001114;17-12-2025;;FRESG0001114;FR;CSN5D;CAC Transition Climat NR D5%;XPAR;;2419.49;2401.7;2401.7048634;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;;CALCULATED
FRESG0001106;17-12-2025;;FRESG0001106;FR;CSN4D;CAC Transition Climat NR D4%;XPAR;;2838.42;2817.63;2817.63389512;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;;CALCULATED
FRESG0001098;17-12-2025;;FRESG0001098;FR;CSN3D;CAC Transition Climat NR D3.75%;XPAR;;2954.03;2932.41;2932.41368777;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;;CALCULATED
FRESG0001056;17-12-2025;;FRESG0001056;FR;CSBTG;CAC Transition Climat GR;XPAR;;5963.15;5920.14;5920.13549714;;;;;FRESG0001031;;;0;;;ECB;TR1;Indices;;;;;0;;CALCULATED
