#Symbol;System date;Adjust Reason;Isin Code;Country;Mnemo;Name;MIC;ICBCode;Close Prc;Adj Closing price;Net Div;Gross Div;Index;Shares;Free float-Coeff;Capping Factor-Coeff;Currency;FX/Index Ccy;Wght;Index Mkt Cap;Pct Wght;Dividend Rate;Source net div;Source gross div;Direct WM rate;Closing MPR;Day Decrement;Decrements;Dates
EVDG.DE;03-04-2025;;DE0005470306;DE;EVDG;CTS EVENTIM AG;XETR;40301010;94.5;94.50000000;0;0;DEZPT;96000000;0.6;1;EUR;1;0.60000000;5443200000;0.08522;;;;;0;0;;
EUZG.DE;03-04-2025;;DE0005659700;DE;EUZG;ECKERT & ZIEGLER SE;XETR;55201020;54.95;54.95000000;0;0;DEZPT;21171932;0.7;1;EUR;1;0.70000000;814378364.38;0.01275;;;;;0;0;;
EURA.PA;03-04-2025;;FR0000121121;FR;RF;EURAZEO;XPAR;30202010;67.2;67.20000000;0;0;DEZPT;73085760;0.7;1;EUR;1;0.70000000;3437954150.4;0.05382;;;;;0;0;;
EUFI.PA;03-04-2025;;FR0014000MR3;FR;ERF;EUROFINS SCIENT.;XPAR;20102020;48.65;48.65000000;0;0;DEZPT;192981183;0.65;1;EUR;1;0.65000000;6102547459.4175;0.09554;;;;;0;0;;
ESLX.PA;03-04-2025;;FR0000121667;FR;EL;ESSILORLUXOTTICA;XPAR;20102015;267.6;267.60000000;0;0;DEZPT;457507201;0.7;1;EUR;1;0.70000000;85700248891.32;1.34171;;;;;0;0;;
ERST.VI;03-04-2025;;AT0000652011;AT;ERST;ERSTE GROUP BANK;WBAH;30101010;63.92;63.92000000;0;0;DEZPT;410514370;0.8;1;EUR;1;0.80000000;20992062824.32;0.32865;;;;;0;0;;
ERG.MI;03-04-2025;;IT0001157020;IT;ERG;ERG;MTAA;65101010;17.39;17.39000000;0;0;DEZPT;150320000;0.35;1;EUR;1;0.35000000;914922680;0.01432;;;;;0;0;;
EONGn.DE;03-04-2025;;DE000ENAG999;DE;EONGN;E.ON SE;XETR;65102000;13.975;13.97500000;0;0;DEZPT;2641318800;0.85;1;EUR;1;0.85000000;31375565695.5;0.49121;;;;;0;0;;
ENX.PA;03-04-2025;;NL0006294274;FR;ENX;EURONEXT;XPAR;30202015;137.1;137.10000000;0;0;DEZPT;104235507;0.75;1;EUR;1;0.75000000;10718016007.275;0.1678;;;;;0;0;;
ENR1n.DE;03-04-2025;;DE000ENER6Y0;DE;ENR1N;SIEMENS ENERGY AG;XETR;60102020;56.42;56.42000000;0;0;DEZPT;799309700;0.85;1;EUR;1;0.85000000;38332495282.9;0.60013;;;;;0;0;;
ENI.MI;03-04-2025;;IT0003132476;IT;ENI;ENI;MTAA;60101000;14.312;14.31200000;0;0;DEZPT;3284490525;0.65;1;EUR;1;0.65000000;30554958455.97;0.47836;;;;;0;0;;
ENGIE.PA;03-04-2025;;FR0010208488;FR;ENGI;ENGIE;XPAR;65102000;18.435;18.43500000;0;0;DEZPT;2435285011;0.75;1;EUR;1;0.75000000;33670859383.33875;0.52715;;;;;0;0;;
ENENTO.HE;03-04-2025;;FI4000123195;FI;ENENT;ENENTO GROUP OYJ;XHEL;30201030;15.22;15.22000000;0;0;DEZPT;23700178;0.7;1;EUR;1;0.70000000;252501696.412;0.00395;;;;;0;0;;
ENEI.MI;03-04-2025;;IT0003128367;IT;ENEL;ENEL;MTAA;65101015;7.577;7.57700000;0;0;DEZPT;10166679946;0.75;1;EUR;1;0.75000000;57774700463.1315;0.90451;;;;;0;0;;
ENAV.MI;03-04-2025;;IT0005176406;IT;ENAV;ENAV;MTAA;50206060;3.642;3.64200000;0;0;DEZPT;541744385;0.45;1;EUR;1;0.45000000;887864872.5765;0.0139;;;;;0;0;;
ENAG.MC;03-04-2025;;ES0130960018;ES;ENAG;ENAGAS;XMAD;60101035;13.26;13.26000000;0;0;DEZPT;261990080;0.85;1;EUR;1;0.85000000;2952890191.68;0.04623;;;;;0;0;;
EMII.MI;03-04-2025;;IT0000066123;IT;BPE;BPER BANCA;MTAA;30101010;7.262;7.26200000;0;0;DEZPT;1421624324;0.7;1;EUR;1;0.70000000;7226685088.6216;0.11314;;;;;0;0;;
EMBI.MI;03-04-2025;;IT0003121677;IT;CE;CREDEM;MTAA;30101010;12.76;12.76000000;0;0;DEZPT;341320065;0.2;1;EUR;1;0.20000000;871048805.88;0.01364;;;;;0;0;;
ELIS.PA;03-04-2025;;FR0012435121;FR;ELIS;ELIS;XPAR;50205010;20.58;20.58000000;0;0;DEZPT;236664445;0.7;1;EUR;1;0.70000000;3409387994.67;0.05338;;;;;0;0;;
ELISA.HE;03-04-2025;;FI0009007884;FI;ELISA;ELISA OYJ;XHEL;15102015;45.58;45.58000000;0.767;1.18;DEZPT;167335070;0.9;1;EUR;1;0.90000000;6864419241.54;0.10747;1;.767;1.18;;0;0;;
ELI.BR;03-04-2025;;BE0003822393;BE;ELI;ELIA GROUP;XBRU;65101015;80.45;80.45000000;0;0;DEZPT;91902278;0.45;1;EUR;1;0.45000000;3327092219.295;0.05209;;;;;0;0;;
ELEN.MI;03-04-2025;;IT0005453250;IT;ELN;EL.EN.;MTAA;20102010;9.14;9.14000000;0;0;DEZPT;80121900;0.6;1;EUR;1;0.60000000;439388499.6;0.00688;;;;;0;0;;
ELE.MC;03-04-2025;;ES0130670112;ES;ELE;ENDESA;XMAD;65101015;24.86;24.86000000;0;0;DEZPT;1058752100;0.3;1;EUR;1;0.30000000;7896173161.8;0.12362;;;;;0;0;;
EDRE.MC;03-04-2025;;LU1048328220;ES;EDRE;EDREAMS ODIGEO;XMAD;40501015;7.34;7.34000000;0;0;DEZPT;127605060;0.7;1;EUR;1;0.70000000;655634798.28;0.01026;;;;;0;0;;
EDPR.LS;03-04-2025;;ES0127797019;PT;EDPR;EDP RENOVAVEIS;XLIS;65101010;7.75;7.75000000;0;0;DEZPT;1039855871;0.3;1;EUR;1;0.30000000;2417664900.075;0.03785;;;;;0;0;;
EDP.LS;03-04-2025;;PTEDP0AM0009;PT;EDP;EDP;XLIS;65101010;3.142;3.14200000;0;0;DEZPT;4184021624;0.65;1;EUR;1;0.65000000;8545027362.6952;0.13378;;;;;0;0;;
EDEN.PA;03-04-2025;;FR0010908533;FR;EDEN;EDENRED;XPAR;50205015;30.18;30.18000000;0;0;DEZPT;241973980;1;1;EUR;1;1.00000000;7302774716.4;0.11433;;;;;0;0;;
ECMPA.AS;03-04-2025;;NL0015000K93;NL;ECMPA;EUROCOMMERCIAL;XAMS;35102045;25.15;25.15000000;0;0;DEZPT;54912063;0.8;1;EUR;1;0.80000000;1104830707.56;0.0173;;;;;0;0;;
DWSG.DE;03-04-2025;;DE000DWS1007;DE;DWSG;DWS GROUP GMBH & CO;XETR;30202010;50.65;50.65000000;0;0;DEZPT;200000000;0.15;1;EUR;1;0.15000000;1519500000;0.02379;;;;;0;0;;
DUEG.DE;03-04-2025;;DE0005565204;DE;DUE;DURR;XETR;50204050;22.34;22.34000000;0;0;DEZPT;69202080;0.7;1;EUR;1;0.70000000;1082182127.04;0.01694;;;;;0;0;;
DTGGe.DE;03-04-2025;;DE000DTR0CK8;DE;DTGGE;DAIMLER TRUCK HLDNG;XETR;50206015;37.11;37.11000000;0;0;DEZPT;791868300;0.6;1;EUR;1;0.60000000;17631739567.8;0.27604;;;;;0;0;;
DTEGn.DE;03-04-2025;;DE0005557508;DE;DTEG;DEUTSCHE TELEKOM AG;XETR;15102015;34.01;34.01000000;0;0;DEZPT;4986458500;0.75;1;EUR;1;0.75000000;127192090188.75;1.9913;;;;;0;0;;
DSFIR.AS;03-04-2025;;CH1216478797;NL;DSFIR;DSM FIRMENICH AG;XAMS;45102020;91;91.00000000;0;0;DEZPT;265676388;0.8;1;EUR;1;0.80000000;19341241046.4;0.3028;;;;;0;0;;
DOCO.VI;03-04-2025;;AT0000818802;AT;DOCO;DO & CO AKTIENGESELLSCHAFT;WBAH;40501040;146.2;146.20000000;0;0;DEZPT;10983458;0.7;1;EUR;1;0.70000000;1124047091.72;0.0176;;;;;0;0;;
DLG.MI;03-04-2025;;IT0003115950;IT;DLG;DE'LONGHI;MTAA;40202020;30.38;30.38000000;0;0;DEZPT;151294737;0.45;1;EUR;1;0.45000000;2068350349.527;0.03238;;;;;0;0;;
DIAS.MI;03-04-2025;;IT0003492391;IT;DIA;DIASORIN;MTAA;20102010;91.36;91.36000000;0;0;DEZPT;55948257;0.45;1;EUR;1;0.45000000;2300144741.784;0.03601;;;;;0;0;;
DHLn.DE;03-04-2025;;DE0005552004;DE;DHLN;DEUTSCHE POST;XETR;50206040;39.22;39.22000000;0;0;DEZPT;1200000000;0.85;1;EUR;1;0.85000000;40004400000;0.6263;;;;;0;0;;
DHG.I;03-04-2025;;IE00BJMZDW83;IE;DHG;DALATA HOTEL GP.;XMSM;40501025;5.33;5.33000000;0.063;0.084;DEZPT;211483988;0.8;1;EUR;1;0.80000000;901767724.832;0.01412;1;.063;.084;;0;0;;
DHER.DE;03-04-2025;;DE000A2E4K43;DE;DHER;DELIVERY HERO SE;XETR;40201070;22.78;22.78000000;0;0;DEZPT;289818700;0.75;1;EUR;1;0.75000000;4951552489.5;0.07752;;;;;0;0;;
DB1Gn.DE;03-04-2025;;DE0005810055;DE;DB1GN;DEUTSCHE BOERSE AG;XETR;30202015;276.7;276.70000000;0;0;DEZPT;188300000;1;1;EUR;1;1.00000000;52102610000;0.81571;;;;;0;0;;
DBKGn.DE;03-04-2025;;DE0005140008;DE;DBK;DEUTSCHE BANK;XETR;30101010;22.375;22.37500000;0;0;DEZPT;1948252900;1;1;EUR;1;1.00000000;43592158637.5;0.68247;;;;;0;0;;
DAST.PA;03-04-2025;;FR0014003TT8;FR;DSY;DASSAULT SYSTEMES;XPAR;10101015;35.48;35.48000000;0;0;DEZPT;1338435363;0.5;1;EUR;1;0.50000000;23743843339.62;0.37173;;;;;0;0;;
DANO.PA;03-04-2025;;FR0000120644;FR;BN;DANONE;XPAR;45102020;70.42;70.42000000;0;0;DEZPT;679553991;0.95;1;EUR;1;0.95000000;45461482443.909;0.71174;;;;;0;0;;
DANIn.MI;03-04-2025;;IT0000076486;IT;DANR;DANIELI & C RISP;MTAA;50204050;24.35;24.35000000;0;0;DEZPT;40425033;0.9;1;EUR;1;0.90000000;885914598.195;0.01387;;;;;0;0;;
CVO.PA;03-04-2025;;FR0000064578;FR;COV;COVIVIO;XPAR;35102030;51.7;51.70000000;0;0;DEZPT;111623468;0.5;1;EUR;1;0.50000000;2885466647.8;0.04517;;;;;0;0;;
CVC.AS;03-04-2025;;JE00BRX98089;NL;CVC;CVC CAPITAL;XAMS;30202010;18.12;18.12000000;0;0;DEZPT;1062984492;0.25;1;EUR;1;0.25000000;4815319748.76;0.07539;;;;;0;0;;
CTY1S.HE;03-04-2025;;FI4000369947;FI;CTY1S;CITYCON OYJ;XHEL;35101010;3.282;3.28200000;0;0;DEZPT;184231300;0.45;1;EUR;1;0.45000000;272091206.97;0.00426;;;;;0;0;;
CTT.LS;03-04-2025;;PTCTT0AM0001;PT;CTT;CTT CORREIOS PORT;XLIS;50206040;7.75;7.75000000;0;0;DEZPT;138440000;0.55;1;EUR;1;0.55000000;590100500;0.00924;;;;;0;0;;
CRN.I;03-04-2025;;IE00BWY4ZF18;IE;C5H;CAIRN HOMES PLC;XMSM;40202010;1.92;1.92000000;0;0;DEZPT;620247107;1;1;EUR;1;1.00000000;1190874445.44;0.01864;;;;;0;0;;
CRLI.MI;03-04-2025;;IT0005331019;IT;CRL;CAREL INDUSTRIES;MTAA;50101025;17.04;17.04000000;0;0;DEZPT;112499205;0.4;1;EUR;1;0.40000000;766794581.28;0.012;;;;;0;0;;
CRDI.MI;03-04-2025;;IT0005239360;IT;UCG;UNICREDIT;MTAA;30101010;52.14;52.14000000;0;0;DEZPT;1557675176;1;1;EUR;1;1.00000000;81217183676.64;1.27152;;;;;0;0;;
CPRI.MI;03-04-2025;;NL0015435975;IT;CPR;CAMPARI;MTAA;45101015;5.65;5.65000000;0;0;DEZPT;1231267738;0.5;1;EUR;1;0.50000000;3478331359.85;0.05446;;;;;0;0;;
CPIE.VI;03-04-2025;;AT0000A21KS2;AT;CPIE;CPI EUROPE AG;WBAH;35101010;17.5;17.50000000;0;0;DEZPT;138669710;0.2;1;EUR;1;0.20000000;485343985;0.0076;;;;;0;0;;
CORB.AS;03-04-2025;;NL0010583399;NL;CRBN;CORBION;XAMS;45102020;19.59;19.59000000;0;0;DEZPT;58250309;0.9;1;EUR;1;0.90000000;1027011197.979;0.01608;;;;;0;0;;
CORA.LS;03-04-2025;;PTCOR0AE0006;PT;COR;CORTICEIRA AMORIM;XLIS;50203030;7.96;7.96000000;0;0;DEZPT;133000000;0.3;1;EUR;1;0.30000000;317604000;0.00497;;;;;0;0;;
CONG.DE;03-04-2025;;DE0005439004;DE;CONG;CONTINENTAL AG;XETR;40101025;65.02;65.02000000;0;0;DEZPT;200005980;0.55;1;EUR;1;0.55000000;7152413850.78;0.11198;;;;;0;0;;
COLR.BR;03-04-2025;;BE0974256852;BE;COLR;COLRUYT;XBRU;45201010;38.96;38.96000000;0;0;DEZPT;124497858;0.25;1;EUR;1;0.25000000;1212609136.92;0.01898;;;;;0;0;;
COL.MC;03-04-2025;;ES0139140174;ES;COL;INMOBILIARIA COLONIA;XMAD;35102030;5.45;5.45000000;0;0;DEZPT;627344670;0.65;1;EUR;1;0.65000000;2222368493.475;0.03479;;;;;0;0;;
COFB.BR;03-04-2025;;BE0003593044;BE;COFB;COFINIMMO;XBRU;35102010;59.3;59.30000000;0;0;DEZPT;38096217;1;1;EUR;1;1.00000000;2259105668.1;0.03537;;;;;0;0;;
COFA.PA;03-04-2025;;FR0010667147;FR;COFA;COFACE;XPAR;30302025;17.76;17.76000000;0;0;DEZPT;150179792;0.7;1;EUR;1;0.70000000;1867035174.144;0.02923;;;;;0;0;;
CLNX.MC;03-04-2025;;ES0105066007;ES;CLNX;CELLNEX TELECOM;XMAD;15102015;33.5;33.50000000;0;0;DEZPT;706475400;0.85;1;EUR;1;0.85000000;20116887015;0.31495;;;;;0;0;;
CIRI.MI;03-04-2025;;IT0000070786;IT;CIR;CIR;MTAA;40101025;0.546;0.54600000;0;0;DEZPT;916059948;0.6;1;EUR;1;0.60000000;300101238.9648;0.0047;;;;;0;0;;
CEMI.MI;03-04-2025;;NL0013995087;IT;CEM;CEMENTIR HOLDING;MTAA;50101030;13.5;13.50000000;0;0;DEZPT;159120000;0.3;1;EUR;1;0.30000000;644436000;0.01009;;;;;0;0;;
CBKG.DE;03-04-2025;;DE000CBK1001;DE;CBKG;COMMERZBANK AG;XETR;30101010;22.63;22.63000000;0;0;DEZPT;1184669100;0.8;1;EUR;1;0.80000000;21447249386.4;0.33577;;;;;0;0;;
CARR.PA;03-04-2025;;FR0000120172;FR;CA;CARREFOUR;XPAR;45201010;13.31;13.31000000;0;0;DEZPT;677969188;0.85;1;EUR;1;0.85000000;7670204408.438;0.12008;;;;;0;0;;
CARM.PA;03-04-2025;;FR0010828137;FR;CARM;CARMILA;XPAR;35102045;17.84;17.84000000;0;0;DEZPT;141594500;0.4;1;EUR;1;0.40000000;1010418352;0.01582;;;;;0;0;;
CAPP.PA;03-04-2025;;FR0000125338;FR;CAP;CAPGEMINI;XPAR;10101010;140;140.00000000;0;0;DEZPT;171347471;0.9;1;EUR;1;0.90000000;21589781346;0.33801;;;;;0;0;;
CAPMAN.HE;03-04-2025;;FI0009009377;FI;CAPMA;CAPMAN OYJ B;XHEL;30202000;1.782;1.78200000;0;0;DEZPT;176878200;0.85;1;EUR;1;0.85000000;267917409.54;0.00419;;;;;0;0;;
CANATU.HE;03-04-2025;;FI4000512496;FI;CANAT;CANATU PLC;XHEL;30205000;10.6;10.60000000;0;0;DEZPT;33336815;1;1;EUR;1;1.00000000;353370239;0.00553;;;;;0;0;;
CAIV.VI;03-04-2025;;AT0000641352;AT;CAIV;CA IMMOBILIEN ANLGN;WBAH;35101010;22.8;22.80000000;0;0;DEZPT;106496420;0.3;1;EUR;1;0.30000000;728435512.8;0.0114;;;;;0;0;;
CAGR.PA;03-04-2025;;FR0000045072;FR;ACA;CREDIT AGRICOLE;XPAR;30101010;17.035;17.03500000;0;0;DEZPT;3025902350;0.3;1;EUR;1;0.30000000;15463873959.675;0.2421;;;;;0;0;;
CABK.MC;03-04-2025;;ES0140609019;ES;CABK;CAIXABANK;XMAD;30101010;7.3;7.30000000;0;0;DEZPT;7174938000;0.5;1;EUR;1;0.50000000;26188523700;0.41;;;;;0;0;;
BZU.MI;03-04-2025;;IT0001347308;IT;BZU;BUZZI;MTAA;50101030;46.1;46.10000000;0;0;DEZPT;192626154;0.4;1;EUR;1;0.40000000;3552026279.76;0.05561;;;;;0;0;;
BVI.PA;03-04-2025;;FR0006174348;FR;BVI;BUREAU VERITAS;XPAR;50205020;28.06;28.06000000;0;0;DEZPT;453871520;0.75;1;EUR;1;0.75000000;9551726138.4;0.14954;;;;;0;0;;
BRBI.MI;03-04-2025;;NL0015001KT6;IT;BRE;BREMBO;MTAA;40101025;7.854;7.85400000;0;0;DEZPT;333922250;0.45;1;EUR;1;0.45000000;1180181408.175;0.01848;;;;;0;0;;
BPSI.MI;03-04-2025;;IT0000784196;IT;BPSO;BCA POP SONDRIO;MTAA;30101010;11.24;11.24000000;0;0;DEZPT;453385777;0.8;1;EUR;1;0.80000000;4076844906.784;0.06383;;;;;0;0;;
BOUY.PA;03-04-2025;;FR0000120503;FR;EN;BOUYGUES;XPAR;50101010;36.99;36.99000000;0;0;DEZPT;378957797;0.5;1;EUR;1;0.50000000;7008824455.515;0.10973;;;;;0;0;;
BOSSn.DE;03-04-2025;;DE000A1PHFF7;DE;BOSSN;HUGO BOSS AG;XETR;40204020;35.43;35.43000000;0;0;DEZPT;70400000;0.65;1;EUR;1;0.65000000;1621276800;0.02538;;;;;0;0;;
BNRGn.DE;03-04-2025;;DE000A1DAHH0;DE;BNRGN;BRENNTAG SE;XETR;55201000;59.26;59.26000000;0;0;DEZPT;144385380;0.85;1;EUR;1;0.85000000;7272835975.98;0.11386;;;;;0;0;;
BNPP.PA;03-04-2025;;FR0000131104;FR;BNP;BNP PARIBAS ACT.A;XPAR;30101010;77.75;77.75000000;0;0;DEZPT;1130810671;0.95;1;EUR;1;0.95000000;83524503186.7375;1.30765;;;;;0;0;;
BMWG_p.DE;03-04-2025;;DE0005190037;DE;BMWGp;BMW AG PREF;XETR;40101020;69.35;69.35000000;0;0;DEZPT;58920406;1;1;EUR;1;1.00000000;4086130156.1;0.06397;;;;;0;0;;
BMWG.DE;03-04-2025;;DE0005190003;DE;BMWG;BMW;XETR;40101020;73.74;73.74000000;0;0;DEZPT;579795650;0.5;1;EUR;1;0.50000000;21377065615.5;0.33468;;;;;0;0;;
BMPS.MI;03-04-2025;;IT0005508921;IT;BMPS;BANCA MPS;MTAA;30101010;7.394;7.39400000;0;0;DEZPT;1259689706;0.7;1;EUR;1;0.70000000;6519901980.3148;0.10207;;;;;0;0;;
BMED.MI;03-04-2025;;IT0004776628;IT;BMED;BANCA MEDIOLANUM;MTAA;30202000;14.93;14.93000000;0;0;DEZPT;745343391;0.3;1;EUR;1;0.30000000;3338393048.289;0.05227;;;;;0;0;;
BKT.MC;03-04-2025;;ES0113679I37;ES;BKT;BANKINTER SA;XMAD;30101010;10.255;10.25500000;0;0;DEZPT;898866150;0.7;1;EUR;1;0.70000000;6452510657.775;0.10102;;;;;0;0;;
BITTI.HE;03-04-2025;;FI0009007264;FI;BITTI;BITTIUM CORPORATION;XHEL;10101015;7.76;7.76000000;0;0;DEZPT;35702263;0.85;1;EUR;1;0.85000000;235492126.748;0.00369;;;;;0;0;;
BIRG.I;03-04-2025;;IE00BD1RP616;IE;BIRG;BANK OF IRELAND GP;XMSM;30101010;11.145;11.14500000;0;0;DEZPT;1003409101;1;1;EUR;1;1.00000000;11182994430.645;0.17508;;;;;0;0;;
BIOX.PA;03-04-2025;;FR0013280286;FR;BIM;BIOMERIEUX;XPAR;20102010;117.1;117.10000000;0;0;DEZPT;118361220;0.4;1;EUR;1;0.40000000;5544039544.8;0.0868;;;;;0;0;;
BICP.PA;03-04-2025;;FR0000120966;FR;BB;BIC;XPAR;45201030;61.4;61.40000000;0;0;DEZPT;41621162;0.45;1;EUR;1;0.45000000;1149992706.06;0.018;;;;;0;0;;
BGN.MI;03-04-2025;;IT0001031084;IT;BGN;BANCA GENERALI;MTAA;30101010;51.85;51.85000000;0;0;DEZPT;116851637;0.45;1;EUR;1;0.45000000;2726440820.3025;0.04268;;;;;0;0;;
BFIT.AS;03-04-2025;;NL0011872650;NL;BFIT;BASIC-FIT;XAMS;40501030;18.89;18.89000000;0;0;DEZPT;66000000;0.6;1;EUR;1;0.60000000;748044000;0.01171;;;;;0;0;;
BFF.MI;03-04-2025;;IT0005244402;IT;BFF;BFF BANK;MTAA;30202000;7.665;7.66500000;0;0;DEZPT;188339598;0.95;1;EUR;1;0.95000000;1371441867.7365;0.02147;;;;;0;0;;
BESI.AS;03-04-2025;;NL0012866412;NL;BESI;BE SEMICONDUCTOR;XAMS;10102010;97.5;97.50000000;0;0;DEZPT;81146738;1;1;EUR;1;1.00000000;7911806955;0.12387;;;;;0;0;;
BEKB.BR;03-04-2025;;BE0974258874;BE;BEKB;BEKAERT;XBRU;55102010;32.98;32.98000000;0;0;DEZPT;54286986;0.6;1;EUR;1;0.60000000;1074230878.968;0.01682;;;;;0;0;;
BEIG.DE;03-04-2025;;DE0005200000;DE;BEIA;BEIERSDORF AG;XETR;45201020;120.35;120.35000000;0;0;DEZPT;248000000;0.4;1;EUR;1;0.40000000;11938720000;0.18691;;;;;0;0;;
BC8G.DE;03-04-2025;;DE0005158703;DE;BC8G;BECHTLE AG;XETR;10101010;34.82;34.82000000;0;0;DEZPT;126000000;0.65;1;EUR;1;0.65000000;2851758000;0.04465;;;;;0;0;;
BCU.MI;03-04-2025;;IT0004764699;IT;BC;BRUNELLO CUCINELLI;MTAA;40204020;105.2;105.20000000;0;0;DEZPT;68000000;0.5;1;EUR;1;0.50000000;3576800000;0.056;;;;;0;0;;
BCP.LS;03-04-2025;;PTBCP0AM0015;PT;BCP;B.COM.PORTUGUES;XLIS;30101010;0.566;0.56600000;0;0;DEZPT;15113989952;0.6;1;EUR;1;0.60000000;5132710987.6992;0.08036;;;;;0;0;;
BBVA.MC;03-04-2025;;ES0113211835;ES;BBVA;BBVA;XMAD;30101010;12.73;12.73000000;0;0;DEZPT;5763285600;1;1;EUR;1;1.00000000;73366625688;1.14862;;;;;0;0;;
BAYGn.DE;03-04-2025;;DE000BAY0017;DE;BAYER;BAYER AG;XETR;20103015;21.425;21.42500000;0;0;DEZPT;982424100;1;1;EUR;1;1.00000000;21048436342.5;0.32953;;;;;0;0;;
BAWG.VI;03-04-2025;;AT0000BAWAG2;AT;BAWG;BAWAG GROUP AG;WBAH;30101010;98.45;98.45000000;0;0;DEZPT;78600000;1;1;EUR;1;1.00000000;7738170000;0.12115;;;;;0;0;;
BASFn.DE;03-04-2025;;DE000BASF111;DE;BAS;BASF;XETR;55201000;46.135;46.13500000;0;0;DEZPT;893854900;1;1;EUR;1;1.00000000;41237995811.5;0.64562;;;;;0;0;;
BAR.BR;03-04-2025;;BE0974362940;BE;BAR;BARCO;XBRU;10102030;13.27;13.27000000;0;0;DEZPT;92916645;0.65;1;EUR;1;0.65000000;801452521.4475;0.01255;;;;;0;0;;
BAMN.AS;03-04-2025;;NL0000337319;NL;BAMNB;BAM GROEP KON;XAMS;50101010;5.135;5.13500000;0;0;DEZPT;284037876;0.95;1;EUR;1;0.95000000;1385607768.597;0.02169;;;;;0;0;;
BAMI.MI;03-04-2025;;IT0005218380;IT;BAMI;BANCO BPM;MTAA;30101010;9.558;9.55800000;0;0;DEZPT;1515182126;0.8;1;EUR;1;0.80000000;11585688608.2464;0.18138;;;;;0;0;;
A2.MI;03-04-2025;;IT0001233417;IT;A2A;A2A;MTAA;65101015;2.229;2.22900000;0;0;DEZPT;3132905277;0.5;1;EUR;1;0.50000000;3491622931.2165;0.05466;;;;;0;0;;
AZMT.MI;03-04-2025;;IT0003261697;IT;AZM;AZIMUT;MTAA;30202010;25.87;25.87000000;0;0;DEZPT;143254497;0.8;1;EUR;1;0.80000000;2964795069.912;0.04642;;;;;0;0;;
AZE.BR;03-04-2025;;BE0974400328;BE;AZE;AZELIS GROUP;XBRU;55201000;16.55;16.55000000;0;0;DEZPT;243921719;0.65;1;EUR;1;0.65000000;2623987892.1425;0.04108;;;;;0;0;;
AYV.PA;03-04-2025;;FR0013258662;FR;AYV;AYVENS;XPAR;40201040;8.255;8.25500000;0;0;DEZPT;816960428;0.3;1;EUR;1;0.30000000;2023202499.942;0.03167;;;;;0;0;;
AXAF.PA;03-04-2025;;FR0000120628;FR;CS;AXA;XPAR;30302010;40.4;40.40000000;0;0;DEZPT;2214797873;0.85;1;EUR;1;0.85000000;76056158958.82;1.19072;;;;;0;0;;
AT1.DE;03-04-2025;;LU1673108939;DE;AT1;AROUNDTOWN SA;XETR;35101010;2.498;2.49800000;0;0;DEZPT;1537025600;0.45;1;EUR;1;0.45000000;1727770476.96;0.02705;;;;;0;0;;
