#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011250873;17-12-2024;;QS0011250873;NL;ENVEU;Euronext Vigeo Europe 120 Index;XAMS;865.118280053566;1773.61;1761.68;1761.68317348;1524064.31704176;120;EUR;1;;QS0011250899;QS0011250881;;;;ECB;EU Price;Indices;;;;;0;
QS0011249503;17-12-2024;;QS0011249503;PT;PTOGP;PSI Energy;XLIS;8178087.9852;1426.45;1418.37;1418.36734694;11599532958.6;1;EUR;1;;QS0011249495;;;;;ECB;EU Price;Indices;;;;;0;
QS0011249495;17-12-2024;;QS0011249495;PT;PTOG;PSI Energy GR;XLIS;;2268.72;2255.87;2255.87220151;;;;;QS0011249503;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011249248;17-12-2024;;QS0011249248;BE;BEOGP;BEL Energy;XBRU;87468830.4724431;1435.34;1418.56;1418.56205634;124079964020.48;2;EUR;1;;;QS0011249230;;;;ECB;EU Price;Indices;;;;;0;
QS0011249230;17-12-2024;;QS0011249230;BE;BEOG;BEL Energy NR;XBRU;;2318.05;2290.95;2290.94816069;;;;;QS0011249248;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011227186;17-12-2024;;QS0011227186;FR;ALASG;Euronext Growth All-Share Index GR;XPAR;;1045.97;1039.56;1039.56334264;;;;;QS0011040902;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011227178;17-12-2024;;QS0011227178;FR;ALASN;Euronext Growth All-Share Index NR;XPAR;;1003.86;997.71;997.71122029;;;;;QS0011040902;;;;0;;ECB;TR1;Indices;;;;;0;
QS0011225420;17-12-2024;;QS0011225420;NL;NLCSG;AEX Consumer Staples GR;XAMS;;4928.66;4895.06;4895.05589149;;;;;QS0011016563;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225404;17-12-2024;;QS0011225404;NL;NLCGG;AEX Consumer Discretionary GR;XAMS;;6689.28;6716.96;6716.95768547;;;;;QS0011016530;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011225396;17-12-2024;;QS0011225396;NL;NLBMG;AEX Basic Materials GR;XAMS;;2052.94;2007.63;2007.63026743;;;;;QS0011016480;;;0;;;ECB;TR1;Indices;;;;;0;
