#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FR0013533593;29-07-25;;FR0013533593;FR;ECC5D;EN C Euro&Global Climate Change EW D5%;XPAR;;2093.54;2113.44;2113.435951;;;;;FR0013533569;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0;
FR0013533577;29-07-25;;FR0013533577;FR;ECC5G;EN Core Euro&Global Climate Change EW GR;XPAR;;5446.71;5499.22;5499.219908;;;;;FR0013533551;;;0;;;ECB;TR1;Indices;;;;;0;
FR0013533569;29-07-25;;FR0013533569;FR;ECC5N;EN Core Euro&Global Climate Change EW NR;XPAR;;4796.96;4843.21;4843.206551;;;;;FR0013533551;;;;0;;ECB;TR1;Indices;;;;;0;
FR0013533551;29-07-25;;FR0013533551;FR;ECC5P;EN Core Euro & Global Climate Change EW;XPAR;946843.0219;3258.42;3289.83;3289.829631;3114952229;50;EUR;1;;FR0013533577;FR0013533569;;;;ECB;EU Price;Indices;;;;;0;
FR0013522604;29-07-25;;FR0013522604;FR;LC3WG;Euronext Low Carbon 300 World PAB GR;XPAR;;5627.25;5679.61;5679.613737;;;;;FR0013522588;;;0;;;ECB;TR1;Indices;;;;;0;
FR0013522596;29-07-25;;FR0013522596;FR;LC3W;Euronext Low Carbon 300 World PAB NR;XPAR;;4987.19;5033.6;5033.604537;;;;;FR0013522588;;;;0;;ECB;TR1;Indices;;;;;0;
FR0013522588;29-07-25;;FR0013522588;FR;LC3WP;Euronext Low Carbon 300 World PAB;XPAR;483033.1101;3406.42;3438.12;3438.117589;1660724632;299;EUR;1;;FR0013522604;FR0013522596;;;;ECB;EU Price;Indices;;;;;0;
FRIX00007131;29-07-25;;FRIX00007131;FR;ENFUT;Euronext FUTU;XPAR;1;162.67;155.23;155.23;155.23;1;USD;1;;;;;;;WM ;EU Price;Indices;;;;;0;
FRIX00007073;29-07-25;;FRIX00007073;FR;PFFRI;Euronext France Investissement 40 Proforma;XPAR;370253476.4;4180.07;4198.55;4198.550931;1.55453E+12;40;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00007065;29-07-25;;FRIX00007065;FR;PFFRD;Euronext France Developpement 40 Proforma;XPAR;307421798.2;4831.26;4861.28;4861.278674;1.49446E+12;40;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00006828;29-07-25;;FRIX00006828;FR;ENXUH;Euronext UnitedHealth;XPAR;1;282.12;261.07;261.07;261.07;1;USD;1;;;;;;;WM ;EU Price;Indices;;;;;0;
FRIX00006802;29-07-25;;FRIX00006802;FR;ENXHH;Euronext Hims Hers Health;XPAR;1;58.68;60.27;60.27;60.27;1;USD;1;;;;;;;WM ;EU Price;Indices;;;;;0;
FRIX00006406;29-07-25;;FRIX00006406;FR;ENXAS;Euronext ASML;XPAR;1;729.99;718.49;718.49;718.49;1;USD;1;;;;;;;WM ;EU Price;Indices;;;;;0;
FRIX00006372;29-07-25;;FRIX00006372;FR;ENXRO;Euronext Robinhood Markets;XPAR;1;106.77;103.32;103.32;103.32;1;USD;1;;;;;;;WM ;EU Price;Indices;;;;;0;
FRIX00006349;29-07-25;;FRIX00006349;FR;ENXBR;Euronext Broadcom;XPAR;1;294.3;297.42;297.42;297.42;1;USD;1;;;;;;;WM ;EU Price;Indices;;;;;0;
FRIX00006315;29-07-25;;FRIX00006315;FR;ENXIN;Euronext Intel;XPAR;1;20.68;20.41;20.41;20.41;1;USD;1;;;;;;;WM ;EU Price;Indices;;;;;0;
FRIX00006281;29-07-25;;FRIX00006281;FR;ENXEL;Euronext Eli Lilly;XPAR;1;808.11;762.95;762.95;762.95;1;USD;1;;;;;;;WM ;EU Price;Indices;;;;;0;
FRIX00005663;29-07-25;;FRIX00005663;FR;FRID5;Euronext France Investissement 40 D 50 P;XPAR;;855.98;859.63;859.6254193;;;;;FRIX00003668;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;
FRIX00003676;29-07-25;;FRIX00003676;FR;FRI4D;Euronext France Investissement 40 D5%;XPAR;;2544.4;2555.3;2555.303011;;;;;FRIX00003650;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0;
FRIX00003668;29-07-25;;FRIX00003668;FR;FRI4G;Euronext France Investissement 40 GR;XPAR;;6165.55;6192.81;6192.807009;;;;;FRIX00003643;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00003650;29-07-25;;FRIX00003650;FR;FRI4N;Euronext France Investissement 40 NR;XPAR;;5545.5;5570.01;5570.008157;;;;;FRIX00003643;;;;0;;ECB;TR1;Indices;;;;;0;
FRIX00003643;29-07-25;;FRIX00003643;FR;FRI4P;Euronext France Investissement 40;XPAR;370253476.4;4180.07;4198.55;4198.550931;1.55453E+12;40;EUR;1;;FRIX00003668;FRIX00003650;;;;ECB;EU Price;Indices;;;;;0;
FRIX00003221;29-07-25;;FRIX00003221;FR;ENXMS;Euronext MicroStrategy;XPAR;1;403.8;394.66;394.66;394.66;1;USD;1;;;;;;;WM ;EU Price;Indices;;;;;0;
FRIX00003064;29-07-25;;FRIX00003064;FR;FRD4D;Euronext France Developpement 40 D5%;XPAR;;2955.28;2973.24;2973.236353;;;;;FRIX00003049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0;
FRIX00003056;29-07-25;;FRIX00003056;FR;FRD4G;Euronext France Developpement 40 GR;XPAR;;7152.96;7197.41;7197.408365;;;;;FRIX00003031;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00003049;29-07-25;;FRIX00003049;FR;FRD4N;Euronext France Developpement 40 NR;XPAR;;6440.56;6480.58;6480.5802;;;;;FRIX00003031;;;;0;;ECB;TR1;Indices;;;;;0;
FRIX00003031;29-07-25;;FRIX00003031;FR;FRD4P;Euronext France Developpement 40;XPAR;307421798.2;4831.26;4861.28;4861.278674;1.49446E+12;40;EUR;1;;FRIX00003056;FRIX00003049;;;;ECB;EU Price;Indices;;;;;0;
FRIX00002900;29-07-25;;FRIX00002900;FR;INFRD;Euronext Invest In France 40 D 5%;XPAR;;2732.18;2759.51;2759.509391;;;;;FRIX00002884;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0;
FRIX00002892;29-07-25;;FRIX00002892;FR;INFRG;Euronext Invest In France 40 GR;XPAR;;6694.26;6762.13;6762.125942;;;;;FRIX00002876;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00002884;29-07-25;;FRIX00002884;FR;INFRN;Euronext Invest In France 40 NR;XPAR;;5954.54;6014.91;6014.91045;;;;;FRIX00002876;;;;0;;ECB;TR1;Indices;;;;;0;
FRIX00002876;29-07-25;;FRIX00002876;FR;INFRP;Euronext Invest In France 40;XPAR;188524195.3;4397.56;4442.15;4442.148112;8.37452E+11;40;EUR;1;;FRIX00002892;FRIX00002884;;;;ECB;EU Price;Indices;;;;;0;
FRIX00002801;29-07-25;;FRIX00002801;FR;WIFRD;Euronext World Invest In France 40 D5%;XPAR;;4240.46;4292;4291.998532;;;;;FRIX00002785;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0;
FRIX00002793;29-07-25;;FRIX00002793;FR;WIFRG;Euronext World Invest In France 40 GR;XPAR;;10062.19;10185.88;10185.8805;;;;;FRIX00002777;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00002785;29-07-25;;FRIX00002785;FR;WIFRN;Euronext World Invest In France 40 NR;XPAR;;9240.84;9354.43;9354.428064;;;;;FRIX00002777;;;;0;;ECB;TR1;Indices;;;;;0;
FRIX00002777;29-07-25;;FRIX00002777;FR;WIFRP;Euronext World Invest In France 40;XPAR;596892403.1;7445.05;7536.56;7536.561553;4.49852E+12;40;EUR;1;;FRIX00002793;FRIX00002785;;;;ECB;EU Price;Indices;;;;;0;
FRIX00002769;29-07-25;;FRIX00002769;FR;FILVD;EN Invest In France Low Volatility D3 5%;XPAR;;3350.67;3369.37;3369.372766;;;;;FRIX00002736;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.035;1;365;0;
FRIX00002751;29-07-25;;FRIX00002751;FR;FILV3;EN Invest In France Low Volatility D3%;XPAR;;3622.13;3642.4;3642.396826;;;;;FRIX00002736;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.03;1;365;0;
FRIX00002744;29-07-25;;FRIX00002744;FR;FILVG;EN Invest In France Low Volatility GR;XPAR;;6438.01;6474.57;6474.568022;;;;;FRIX00002728;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00002736;29-07-25;;FRIX00002736;FR;FILVN;EN Invest In France Low Volatility NR;XPAR;;5780.17;5812.99;5812.993703;;;;;FRIX00002728;;;;0;;ECB;TR1;Indices;;;;;0;
FRIX00002728;29-07-25;;FRIX00002728;FR;FILVP;EN Invest In France Low Volatility;XPAR;986534.2635;4243.72;4267.82;4267.817738;4210348429;40;EUR;1;;FRIX00002744;FRIX00002736;;;;ECB;EU Price;Indices;;;;;0;
FRIX00002645;29-07-25;;FRIX00002645;FR;EIFRG;Euronext Invest In France GR;XPAR;;1379.7;1385.42;1385.421882;;;;;FRIX00002629;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00002637;29-07-25;;FRIX00002637;FR;EIFRN;Euronext Invest In France NR;XPAR;;1367.79;1373.46;1373.459861;;;;;FRIX00002629;;;;0;;ECB;TR1;Indices;;;;;0;
FRIX00002629;29-07-25;;FRIX00002629;FR;EIFRP;Euronext Invest In France;XPAR;20435204241;1334.87;1340.4;1340.398949;2.73913E+13;320;EUR;1;;FRIX00002645;FRIX00002637;;;;ECB;EU Price;Indices;;;;;0;
FRIX00002298;29-07-25;;FRIX00002298;FR;CACVB;CAC Vol Bonus;XPAR;;2469.46;2502.77;2502.765075;;;EUR;1;;;;;;;ECB;EOD Indices;Indices;;;;;0;
FRIX00002033;29-07-25;;FRIX00002033;FR;ECWGR;Euronext Cybersecurity World GR;XPAR;;9376.81;9417.86;9417.855501;;;;;FRIX00002017;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00002025;29-07-25;;FRIX00002025;FR;ECWNR;Euronext Cybersecurity World NR;XPAR;;8517.47;8554.75;8554.752231;;;;;FRIX00002017;;;;0;;ECB;TR1;Indices;;;;;0;
FRIX00002017;29-07-25;;FRIX00002017;FR;ECWPR;Euronext Cybersecurity World;XPAR;2331394055;6487.3;6515.7;6515.696425;1.51907E+13;50;EUR;1;;FRIX00002033;FRIX00002025;;;;ECB;EU Price;Indices;;;;;0;
FRIX00001936;29-07-25;;FRIX00001936;FR;CAFME;CAC 40 Futures Monthly Roll 4D ER;XPAR;;2955.3;2977.06;2977.063925;;;EUR;1;;;;;;;ECB;EOD Indices;Indices;;;;;0;
FRIX00001860;29-07-25;;FRIX00001860;FR;EAIWG;Euronext AI World GR;XPAR;;17578.98;17673.58;17673.57731;;;;;FRIX00001845;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00001852;29-07-25;;FRIX00001852;FR;EAIWN;Euronext AI World NR;XPAR;;16499.74;16588.53;16588.52535;;;;;FRIX00001845;;;;0;;ECB;TR1;Indices;;;;;0;
FRIX00001845;29-07-25;;FRIX00001845;FR;EAIWP;Euronext AI World;XPAR;1024162.37;13468.19;13540.67;13540.66608;13867840663;99;EUR;1;;FRIX00001860;FRIX00001852;;;;ECB;EU Price;Indices;;;;;0;
FRESG0005388;29-07-25;;FRESG0005388;FR;EBSTD;EN ESG Biodiv Screen Transatl 80 D50P;XPAR;;899.18;906.9;906.8977451;;;;;FRESG0000421;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0;
FRESG0002880;29-07-25;;FRESG0002880;FR;EGOD3;EN Global Onshoring ESG Select100 D3.75%;XPAR;;3532.57;3536.31;3536.30608;;;;;FRESG0002864;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.0375;1;365;0;
