#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
PTING0210001;10-01-2025;;PTING0210001;PT;PSITR;PSI GR;XLIS;;19046.79;18800.16;18800.16240184;;;;;PTING0200002;;;15.1300567961214;;PTPTI0AM0006;ECB;TR1;Indices;;;;;0;
PTING0200002;10-01-2025;;PTING0200002;PT;PSI20;PSI;XLIS;1982797.27590431;6397.95;6299.98;6299.98086365;12491584894.69114422;15;EUR;1;;PTING0210001;QS0011211180;;;;ECB;EU Price;Indices;;;;;0;
PTINGINPSI20;10-01-2025;;PTING020000I;PT;PIRUT;PSI REUT INTERN;XLIS;1982797.27590431;6397.95;6299.98;6299.98086365;12491584894.69114422;15;EUR;1;;PTING021000I;QS001121118I;;;;ECB;EU Price;Indices;;;;;0;
PTINGINPSIGR;10-01-2025;;PTING021000I;PT;PIRUG;PSI GROSS REUT INTERN;XLIS;;19046.79;18800.16;18800.16240184;;;;;PTING020000I;;;15.1300567961214;;PTPTI0AM0006;ECB;TR1;Indices;;;;;0;
NO0012513524;10-01-2025;;NO0012513524;NO;OEXON;OBX ESG ex Oil and Gas NR;XOSL;;4173.99;4154.62;4154.61835362;;;;;NO0012513516;;;;0;;ECB;TR1;Indices;;;;;0;
NO0012513516;10-01-2025;;NO0012513516;NO;OEXOP;OBX ESG ex Oil and Gas PR;XOSL;310708431.743143;3064.35;3050.13;3050.12552776;947699719349.92606116;40;NOK;1;;NO0012513508;NO0012513524;;;;ECB;EU Price;Indices;;;;;0;
NO0012513508;10-01-2025;;NO0012513508;NO;OEXOG;OBX ESG ex Oil and Gas;XOSL;;4611.49;4590.08;4590.08470762;;;;;NO0012513516;;;0;;;ECB;TR1;Indices;;;;;0;
NO0012513490;10-01-2025;;NO0012513490;NO;OBXEN;OBX ESG NR;XOSL;;3520.18;3523.13;3523.12803367;;;;;NO0012513482;;;;0;;ECB;TR1;Indices;;;;;0;
NO0012513482;10-01-2025;;NO0012513482;NO;OBXEP;OBX ESG PR;XOSL;436710982.188157;2513.45;2515.56;2515.55537432;1098570658267.2463978;40;NOK;1;;NO0012513474;NO0012513490;;;;ECB;EU Price;Indices;;;;;0;
NO0012513474;10-01-2025;;NO0012513474;NO;OBXES;OBX ESG;XOSL;;3888.96;3892.21;3892.21151311;;;;;NO0012513482;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010892227;10-01-2025;;NO0010892227;NO;OSEPB;OSEBX_STB Index PR;XOSL;13337231879.9774;128.88;129.55;129.54586951;1727783300775.62475;59;NOK;1;;NO0010865355;;;;;ECB;EU Price;Indices;;;;;0;
NO0010892201;10-01-2025;;NO0010892201;NO;OSEXP;OSEEXR Index PR;XOSL;631573155.110266;175.87;175.73;175.73469635;110989316638.79040889;20;NOK;1;;NO0010865371;;;;;ECB;EU Price;Indices;;;;;0;
NO0010892193;10-01-2025;;NO0010892193;NO;OSEPX;OSEBXG Index PR;XOSL;12281657313.0936;129.20;129.83;129.82627337;1594481799817.80475;59;NOK;1;;NO0010865363;;;;;ECB;EU Price;Indices;;;;;0;
NO0010892185;10-01-2025;;NO0010892185;NO;SSSHP;OSLO Shipping Index PR;XOSL;823651871.632597;277.51;292.82;292.82151304;241182987267.575;22;NOK;1;;NO0010580640;;;;;ECB;EU Price;Indices;;;;;0;
NO0010892177;10-01-2025;;NO0010892177;NO;SSSFP;OSLO Seafood Index PR;XOSL;2720797651.00467;101.13;100.6;100.59653391;273702813173.1295;9;NOK;1;;NO0010580624;;;;;ECB;EU Price;Indices;;;;;0;
NO0010892169;10-01-2025;;NO0010892169;NO;SSENP;OSLO Energy Index PR;XOSL;5905129695.38413;212.25;216.61;216.60767732;1279096427617.0592;38;NOK;1;;NO0010580590;;;;;ECB;EU Price;Indices;;;;;0;
NO0010892151;10-01-2025;;NO0010892151;NO;OBXUP;OBX Uncapped Price Return Index;XOSL;10560620671.3283;134.27;135.18;135.17547501;1427536915697.62675;25;NOK;1;;NO0010865173;;;;;ECB;EU Price;Indices;;;;;0;
NO0010890668;10-01-2025;;NO0010890668;NO;OSEEP;Oslo Børs Equity Certificate Index  PR;XOSL;442787714.577827;179.23;179.52;179.51876818;79488705087.33052077;19;NOK;1;;NO0000000062;;;;;ECB;EU Price;Indices;;;;;0;
NO0010890650;10-01-2025;;NO0010890650;NO;OBOSP;OBOSX Oil Service PR;XOSL;407253109.635168;166.61;168.39;168.38640103;68575885438.8;2;NOK;1;;NO0010590086;;;;;ECB;EU Price;Indices;;;;;0;
NO0010890643;10-01-2025;;NO0010890643;NO;OUTP;OBX Utilities PR;XOSL;1139042657.33978;22.38;22;22.00386586;25063341841.553;6;NOK;1;;NO0010890627;NO0010890635;;;;ECB;EU Price;Indices;;;;;0;
NO0010890635;10-01-2025;;NO0010890635;NO;OUTN;OBX Utilities NR;XOSL;;24.04;23.63;23.62975236;;;;;NO0010890643;;;;0;;ECB;TR1;Indices;;;;;0;
NO0010890627;10-01-2025;;NO0010890627;NO;OUTG;OBX Utilities GR;XOSL;;741.97;729.36;729.35976855;;;;;NO0010890643;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010890619;10-01-2025;;NO0010890619;NO;OENP;OBX Energy PR;XOSL;6597412179.83187;192.44;196.26;196.25585947;1294780797611.8062;39;NOK;1;;NO0010890593;NO0010890601;;;;ECB;EU Price;Indices;;;;;0;
NO0010890601;10-01-2025;;NO0010890601;NO;OENN;OBX Energy NR;XOSL;;217.16;221.46;221.46410539;;;;;NO0010890619;;;;0;;ECB;TR1;Indices;;;;;0;
NO0010890593;10-01-2025;;NO0010890593;NO;OENG;OBX Energy GR;XOSL;;1505.32;1535.19;1535.18689806;;;;;NO0010890619;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010890585;10-01-2025;;NO0010890585;NO;OBMP;OBX Basic Materials PR;XOSL;1987631777.57987;124.12;124.18;124.18102885;246826159111.769;9;NOK;1;;NO0010890569;NO0010890577;;;;ECB;EU Price;Indices;;;;;0;
NO0010890577;10-01-2025;;NO0010890577;NO;OBMN;OBX Basic Materials NR;XOSL;;145.32;145.4;145.39561428;;;;;NO0010890585;;;;0;;ECB;TR1;Indices;;;;;0;
NO0010890569;10-01-2025;;NO0010890569;NO;OBMG;OBX Basic Materials GR;XOSL;;997.49;998.02;998.02008892;;;;;NO0010890585;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010890551;10-01-2025;;NO0010890551;NO;OINP;OBX Industrials PR;XOSL;3712183327.48145;192.76;195.19;195.19357814;724594346408.0632;55;NOK;1;;NO0010890536;NO0010890544;;;;ECB;EU Price;Indices;;;;;0;
NO0010890544;10-01-2025;;NO0010890544;NO;OINN;OBX Industrials NR;XOSL;;235.66;238.64;238.63520217;;;;;NO0010890551;;;;0;;ECB;TR1;Indices;;;;;0;
NO0010890536;10-01-2025;;NO0010890536;NO;OING;OBX Industrials GR;XOSL;;1313.07;1329.65;1329.65433404;;;;;NO0010890551;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010890528;10-01-2025;;NO0010890528;NO;OCSP;OBX Consumer Staples PR;XOSL;3564532949.26383;106.08;105.19;105.1940074;374967505440.8795;11;NOK;1;;NO0010890502;NO0010890510;;;;ECB;EU Price;Indices;;;;;0;
NO0010890510;10-01-2025;;NO0010890510;NO;OCSN;OBX Consumer Staples NR;XOSL;;117.28;116.3;116.29885113;;;;;NO0010890528;;;;0;;ECB;TR1;Indices;;;;;0;
NO0010890502;10-01-2025;;NO0010890502;NO;OCSG;OBX Consumer Staples GR;XOSL;;3530.17;3500.57;3500.56993691;;;;;NO0010890528;;;0;;;ECB;TR1;Indices;;;;;0;
NO0010890494;10-01-2025;;NO0010890494;NO;OCDP;OBX Consumer Discretionary PR;XOSL;790844443.011453;62.43;62.16;62.15797619;49157290057.12;12;NOK;1;;NO0010890478;NO0010890486;;;;ECB;EU Price;Indices;;;;;0;
