#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
NLIX00000009;05-05-2025;;NLIX00000009;NL;EDMPU;Euronext Developed Market USD;XAMS;59092822153.0896;1176.49;1171.05;1171.04616651;69200422850496.486610;1544;USD;1;;NLIX00000025;NLIX00000017;;;;WM ;EU Price;Indices;;;;;0;
NLESG0000063;05-05-2025;Y;NLESG0000063;NL;EDWEG;Euronext Developed World ESG Screened GR;XAMS;;6284.54;6274.8;6274.79663383;;;;;NLESG0000048;;;.21772992097142;;AT0000746409 BE0003565737 BE0974293251 IT0003874101 SE0015961909 SGXE34184239 US05722G1004 US59156R1086;ECB;TR1;Indices;;;;;0;
NLESG0000055;05-05-2025;Y;NLESG0000055;NL;EDWEN;Euronext Developed World ESG Screened NR;XAMS;;5769.04;5759.72;5759.71892057;;;;;NLESG0000048;;;;.15353567746175;AT0000746409 BE0003565737 BE0974293251 IT0003874101 SE0015961909 SGXE34184239 US05722G1004 US59156R1086;ECB;TR1;Indices;;;;;0;
NLESG0000048;05-05-2025;;NLESG0000048;NL;EDWEP;Euronext Developed World ESG Screened;XAMS;12804867981.0477;4435.22;4427.22;4427.22493659;56690030835474.750960;1444;EUR;1;;NLESG0000063;NLESG0000055;;;;ECB;EU Price;Indices;;;;;0;
FR0014005IM1;05-05-2025;;FR0014005IM1;FR;USCEN;EN US Screened Climate Amb 25 EW NR EUR;XPAR;;7055.24;7055.95;7055.9467573;;;;;FR0014005IJ7;;;;0;;ECB;TR1;Indices;;;;;0;
FR0014005IJ7;05-05-2025;;FR0014005IJ7;FR;USCLE;EN US Screened Climate Amb 25 EW EUR;XPAR;1004771.77273612;5599.36;5599.92;5599.92130288;5626642854.67937628;25;EUR;1;;FR0014005II9;FR0014005IM1;;;;ECB;EU Price;Indices;;;;;0;
FR0014005II9;05-05-2025;;FR0014005II9;FR;USCEG;EN US Screened Climate Amb 25 EW GR EUR;XPAR;;7788.37;7789.15;7789.15030878;;;;;FR0014005IJ7;;;0;;;ECB;TR1;Indices;;;;;0;
FR0014005GK9;05-05-2025;;FR0014005GK9;FR;USCLG;EN US Screened Climate Ambition 25 EW GR;XPAR;;6171.57;6156.18;6156.17512964;;;;;FR0014005GE2;;;0;;;WM ;TR1;Indices;;;;;0;
FR0014005GI3;05-05-2025;;FR0014005GI3;FR;TCAMP;EN Transatl Sustain and Cl Scr 60;XPAR;1012982.61852691;5130.31;5147.86;5147.86040294;5214693110.78;2;EUR;1;;FR0014005GG7;;;;;ECB;EU Price;Indices;;;;;0;
FR0014005GH5;05-05-2025;;FR0014005GH5;FR;USCLN;EN US Screened Climate Ambition 25 EW NR;XPAR;;5590.62;5576.67;5576.6729344;;;;;FR0014005GE2;;;;0;;WM ;TR1;Indices;;;;;0;
