#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
NLIX00001940;05-05-2025;;NLIX00001940;NL;EDWNT;EN Developed World Total Market NR;XAMS;;5370.12;5472.48;5472.48107963;;;;;NLIX00001932;;;;.67758786174476;BE0974362940 CH0011484067 CH0239229302 CH1176493729 DE0005552004 DE000BASF111 FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 IT0005253205 IT0005455875 NO0011082075 SG0531000230 SG1N31909426 SGXE65760014 US03076C1062 ECB;ECB;TR1;Indices;;;;;0;
NLIX00001932;05-05-2025;;NLIX00001932;NL;EDWPT;EN Developed World Total Market;XAMS;16552354478.1114;4120.89;4199;4199.00031852;69503341725885.992208;5305;EUR;1;;NLIX00001957;NLIX00001940;;;;ECB;EU Price;Indices;;;;;0;
NLIX00001890;05-05-2025;;NLIX00001890;NL;CANG;Euronext Canada GR;XAMS;;3549.04;3588.62;3588.62016241;;;;;NLIX00001874;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00001882;05-05-2025;;NLIX00001882;NL;CANN;Euronext Canada NR;XAMS;;3150.63;3185.71;3185.71433576;;;;;NLIX00001874;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00001874;05-05-2025;;NLIX00001874;NL;CANP;Euronext Canada;XAMS;845410957.793681;2204.03;2228.45;2228.45032847;1883956326585.7733174;69;EUR;1;;NLIX00001890;NLIX00001882;;;;ECB;EU Price;Indices;;;;;0;
NLIX00001809;05-05-2025;;NLIX00001809;NL;EUSG;Euronext USA GR;XAMS;;8584.44;8768.85;8768.85465842;;;;;NLIX00001783;;;.32976496853871;;IE00B8KQN827 US03076C1062 US1729674242 US6826801036 US87165B1035;ECB;TR1;Indices;;;;;0;
NLIX00001791;05-05-2025;;NLIX00001791;NL;EUSN;Euronext USA NR;XAMS;;7884.60;8053.89;8053.88793122;;;;;NLIX00001783;;;;.23368358836431;IE00B8KQN827 US03076C1062 US1729674242 US6826801036 US87165B1035;ECB;TR1;Indices;;;;;0;
NLIX00001783;05-05-2025;;NLIX00001783;NL;EUSP;Euronext USA;XAMS;6361148453.47306;6434.31;6572.29;6572.28634981;41807289149892.326965;371;EUR;1;;NLIX00001809;NLIX00001791;;;;ECB;EU Price;Indices;;;;;0;
NLIX00001684;05-05-2025;;NLIX00001684;NL;DNAG;Euronext Developed North America GR;XAMS;;8121.35;8292.38;8292.37883064;;;;;NLIX00001668;;;.29307377013016;;IE00B8KQN827 US03076C1062 US1729674242 US6826801036 US87165B1035;ECB;TR1;Indices;;;;;0;
NLIX00001676;05-05-2025;;NLIX00001676;NL;DNAN;Euronext Developed North America NR;XAMS;;7446.70;7603.43;7603.42879201;;;;;NLIX00001668;;;;.20768285534681;IE00B8KQN827 US03076C1062 US1729674242 US6826801036 US87165B1035;ECB;TR1;Indices;;;;;0;
NLIX00001668;05-05-2025;;NLIX00001668;NL;DNAP;Euronext Developed North America;XAMS;7157528695.58401;6028.15;6154.84;6154.84349756;44053468950638.411071;460;EUR;1;;NLIX00001684;NLIX00001676;;;;ECB;EU Price;Indices;;;;;0;
NLIX00001593;05-05-2025;;NLIX00001593;NL;EDWG;Euronext Developed World GR;XAMS;;5947.88;6061.54;6061.53568225;;;;;NLIX00001577;;;.94436541284098;;DE0005552004 DE000BASF111 FR0000052292 FR0000120321 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 SG0531000230 SG1N31909426 US03076C1062 US1729674242 US6826801036 US87165B1035;ECB;TR1;Indices;;;;;0;
NLIX00001585;05-05-2025;;NLIX00001585;NL;EDWN;Euronext Developed World NR;XAMS;;5451.02;5555.02;5555.02023966;;;;;NLIX00001577;;;;.70125625482739;DE0005552004 DE000BASF111 FR0000052292 FR0000120321 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 SG0531000230 SG1N31909426 US03076C1062 US1729674242 US6826801036 US87165B1035;ECB;TR1;Indices;;;;;0;
NLIX00001577;05-05-2025;;NLIX00001577;NL;EDWP;Euronext Developed World;XAMS;14775291487.9012;4149.48;4228.28;4228.28024446;62474073104497.497942;1542;EUR;1;;NLIX00001593;NLIX00001585;;;;ECB;EU Price;Indices;;;;;0;
NLIX00001031;05-05-2025;;NLIX00001031;NL;ENZTG;Euronext EZ Transatlantic GR;XAMS;;6797.62;6940.23;6940.22594249;;;;;NLIX00001015;;;1.39117765319954;;DE0005552004 DE000BASF111 FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 US03076C1062 US1729674242 US6826801036 US87165B1035;ECB;TR1;Indices;;;;;0;
NLIX00001023;05-05-2025;;NLIX00001023;NL;ENZTN;Euronext EZ Transatlantic NR;XAMS;;6184.93;6314.45;6314.45487566;;;;;NLIX00001015;;;;1.02961743332415;DE0005552004 DE000BASF111 FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 US03076C1062 US1729674242 US6826801036 US87165B1035;ECB;TR1;Indices;;;;;0;
NLIX00001015;05-05-2025;;NLIX00001015;NL;ENZTP;Euronext EZ Transatlantic;XAMS;10196774754.5611;4835.19;4935.97;4935.97128638;50330987402169.175507;800;EUR;1;;NLIX00001031;NLIX00001023;;;;ECB;EU Price;Indices;;;;;0;
NLIX00001007;05-05-2025;;NLIX00001007;FR;HSPCG;Euronext Helios Space Index GR;XPAR;;9540.17;9897.81;9897.8136652;;;;;NLIX00000983;;;0;;;ECB;TR1;Indices;;;;;0;
NLIX00000991;05-05-2025;;NLIX00000991;FR;HSPCN;Euronext Helios Space Index NR;XPAR;;9097.49;9438.53;9438.52894988;;;;;NLIX00000983;;;;0;;ECB;TR1;Indices;;;;;0;
NLIX00000983;05-05-2025;;NLIX00000983;FR;HSPCP;Euronext Helios Space Index;XPAR;97814856.4316035;7211.60;7481.95;7481.94680886;731845552937.9190211;31;EUR;1;;NLIX00001007;NLIX00000991;;;;ECB;EU Price;Indices;;;;;0;
NLIX00000975;05-05-2025;;NLIX00000975;FR;HSPAG;Euronext Helios Space All-Share Index GR;XPAR;;9485.11;9840.4;9840.39747557;;;;;NLIX00000959;;;.0255311373363;;IT0005119810;ECB;TR1;Indices;;;;;0;
NLIX00000967;05-05-2025;;NLIX00000967;FR;HSPAN;Euronext Helios Space All-Share Index NR;XPAR;;9044.30;9383.07;9383.07396584;;;;;NLIX00000959;;;;.01889304162886;IT0005119810;ECB;TR1;Indices;;;;;0;
NLIX00000959;05-05-2025;;NLIX00000959;FR;HSPAP;Euronext Helios Space All-Share Index;XPAR;99595792.2835526;7167.44;7435.92;7435.91519014;740585864714.96631775;50;EUR;1;;NLIX00000975;NLIX00000967;;;;ECB;EU Price;Indices;;;;;0;
NLIX00000942;05-05-2025;;NLIX00000942;NL;ENTG;Euronext Transatlantic GR;XAMS;;6243.20;6369.95;6369.94790557;;;;;NLIX00000926;;;1.1541257481681;;CH0239229302 DE0005552004 DE000BASF111 FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 US03076C1062 US1729674242 US6826801036 US87165B1035;ECB;TR1;Indices;;;;;0;
NLIX00000934;05-05-2025;;NLIX00000934;NL;ENTN;Euronext Transatlantic NR;XAMS;;5706.96;5822.62;5822.6200906;;;;;NLIX00000926;;;;.85360498699275;CH0239229302 DE0005552004 DE000BASF111 FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 US03076C1062 US1729674242 US6826801036 US87165B1035;ECB;TR1;Indices;;;;;0;
NLIX00000926;05-05-2025;;NLIX00000926;NL;ENTP;Euronext Transatlantic;XAMS;12358784701.8254;4354.09;4441.87;4441.86878042;54896099930934.977115;999;EUR;1;;NLIX00000942;NLIX00000934;;;;ECB;EU Price;Indices;;;;;0;
NLIX00000025;05-05-2025;;NLIX00000025;NL;EDMGU;Euronext Developed Market GR USD;XAMS;;1237.09;1260.8;1260.7959278;;;;;NLIX00000009;;;.27714751945482;;CH0239229302 DE0005552004 DE000BASF111 FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 SG0531000230 SG1N31909426 US03076C1062 US1729674242 US6826801036 US87165B1035;WM ;TR1;Indices;;;;;0;
