#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FRIX00000565;05-05-2025;;FRIX00000565;FR;SGCAP;Euronext G Credit Agricole 010621 PR 0.9;XPAR;100;16.505;16.56;16.56;1656;1;EUR;1;;FRIX00000573;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00000516;05-05-2025;;FRIX00000516;FR;SBBG;Euronext B Bouygues 040521 GR 1.583;XPAR;;46.082;46.92;46.92015521;;;;;FRIX00000508;;;2;;FR0000120503;ECB;TR1;Indices;;;;;0;
FRIX00000508;05-05-2025;;FRIX00000508;FR;SBBP;Euronext B Bouygues 040521 PR 1.583;XPAR;100;39.040;37.75;37.75;3775;1;EUR;1;;FRIX00000516;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00000482;05-05-2025;;FRIX00000482;FR;SBO1G;Euronext B Orange 131221 GR 0.65;XPAR;;15.471;15.502;15.5015775;;;;;FRIX00000474;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00000474;05-05-2025;;FRIX00000474;FR;SBO1P;Euronext B Orange 131221 PR 0.65;XPAR;100;12.675;12.7;12.7;1270;1;EUR;1;;FRIX00000482;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00000458;05-05-2025;;FRIX00000458;FR;SBENG;Euronext B Engie 240521 GR 0 71;XPAR;;25.308;25.35;25.3497468;;;;;FRIX00000441;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00000441;05-05-2025;;FRIX00000441;FR;SBENP;Euronext B Engie 240521 PR 0.71;XPAR;100;18.115;18.145;18.145;1814.5;1;EUR;1;;FRIX00000458;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00000391;05-05-2025;;FRIX00000391;FR;SG01G;Euronext G Orange 131221 GR 0.7;XPAR;;15.471;15.502;15.5015775;;;;;FRIX00000383;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00000383;05-05-2025;;FRIX00000383;FR;SG01P;Euronext G Orange 131221 PR 0.7;XPAR;100;12.675;12.7;12.7;1270;1;EUR;1;;FRIX00000391;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00000367;05-05-2025;;FRIX00000367;FR;SCS1G;Euronext C Sanofi 151221 GR 3 27;XPAR;;109.955;107.799;107.79854159;;;;;FRIX00000359;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00000359;05-05-2025;;FRIX00000359;FR;SCS1P;Euronext C Sanofi 151221 PR 3 27;XPAR;99.4460939664656;98.465;96.535;96.53471159;9600;1;EUR;1;;FRIX00000367;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00000334;05-05-2025;;FRIX00000334;FR;SGSGG;EN G Societe Generale 261021 GR 1 80;XPAR;;55.095;55.083;55.08318924;;;;;FRIX00000326;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00000326;05-05-2025;;FRIX00000326;FR;SGSGP;EN G Societe Generale 261021 PR 1 80;XPAR;100;46.460;46.45;46.45;4645;1;EUR;1;;FRIX00000334;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00000243;05-05-2025;;FRIX00000243;FR;SGB1G;Euronext G BNP 261021 GR 3 3;XPAR;;93.175;93.175;93.17526337;;;;;FRIX00000235;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00000235;05-05-2025;;FRIX00000235;FR;SGB1P;Euronext G BNP 261021 PR 3 3;XPAR;100;76.360;76.36;76.36;7636;1;EUR;1;;FRIX00000243;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00000219;05-05-2025;;FRIX00000219;FR;SGA1G;Euronext G AXA 261021 GR 1 5;XPAR;;50.895;52.038;52.0376229;;;;;FRIX00000201;;;2.15;;FR0000120628;ECB;TR1;Indices;;;;;0;
FRIX00000201;05-05-2025;;FRIX00000201;FR;SGA1P;Euronext G AXA 261021 PR 1 5;XPAR;100;42.330;41.13;41.13;4113;1;EUR;1;;FRIX00000219;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00000193;05-05-2025;;FRIX00000193;NL;EZBDI;Euronext Eurozone Banks Dividend;XAMS;;20.886;20.886;20.88622787;;;;;NL0015000AR3;;;0;;;ECB;TR6 Dividend Point Index;Indices;;;;;0;
FRIX00000185;05-05-2025;;FRIX00000185;FR;SGBD;EN G BOUYGUES 261021 GR Decrement 1 7;XPAR;;38.142;38.822;38.82169016;;;;;FRIX00000177;;;;;;ECB;TR4 Dividend Return;Indices;Points;1.7;3;365;0;
FRIX00000177;05-05-2025;;FRIX00000177;FR;SGBG;EN G BOUYGUES 261021 GR 1 7;XPAR;;46.082;46.92;46.92015521;;;;;FRIX00000169;;;2;;FR0000120503;ECB;TR1;Indices;;;;;0;
FRIX00000169;05-05-2025;;FRIX00000169;FR;SGBP;EN G BOUYGUES 261021 PR 1 7;XPAR;100;39.040;37.75;37.75;3775;1;EUR;1;;FRIX00000177;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00000151;05-05-2025;;FRIX00000151;FR;SGT1D;EN G TOTALENERGIES 261021 GR Decr 2 54;XPAR;;52.964;52.578;52.57838061;;;;;FRIX00000144;;;;;;ECB;TR4 Dividend Return;Indices;Points;2.54;3;365;0;
FRIX00000144;05-05-2025;;FRIX00000144;FR;SGT1G;EN G TOTALENERGIES 261021 GR 2 54;XPAR;;62.070;61.643;61.64290044;;;;;FRIX00000136;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00000136;05-05-2025;;FRIX00000136;FR;SGT1P;EN G TOTALENERGIES 261021 PR 2 54;XPAR;98.2981620149762;51.741;51.384;51.38448061;5051;1;EUR;1;;FRIX00000144;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00000110;05-05-2025;;FRIX00000110;FR;SGORG;EN G ORANGE 261021 GR 0 7;XPAR;;15.987;16.019;16.01852626;;;;;FRIX00000102;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00000102;05-05-2025;;FRIX00000102;FR;SGORP;EN G ORANGE 261021 PR 0 7;XPAR;100;12.675;12.7;12.7;1270;1;EUR;1;;FRIX00000110;;;;;ECB;EU Price;Indices;;;;;0;
FRIX00000052;05-05-2025;;FRIX00000052;FR;SGTEG;EN G TOTALENERGIES 261021 GR 2 64;XPAR;;62.070;61.643;61.64290044;;;;;FRIX00000045;;;0;;;ECB;TR1;Indices;;;;;0;
FRIX00000045;05-05-2025;;FRIX00000045;FR;SGTEP;EN G TOTALENERGIES 261021 PR 2 64;XPAR;98.2981620149762;51.741;51.384;51.38448061;5051;1;EUR;1;;FRIX00000052;;;;;ECB;EU Price;Indices;;;;;0;
FRESG0002807;05-05-2025;;FRESG0002807;FR;EDEGT;EN Developed World Total Market ESG GR;XPAR;;295.00;286.46;286.46487842;;;;;FRESG0002781;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0002799;05-05-2025;;FRESG0002799;FR;EDENT;EN Developed World Total Market ESG NR;XPAR;;272.24;264.36;264.36391047;;;;;FRESG0002781;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0002781;05-05-2025;;FRESG0002781;FR;EDEPT;EN Developed World Total Market ESG;XPAR;12940956552.8939;212.21;206.07;206.06984208;2666740873236.733683;1;EUR;1;;FRESG0002807;FRESG0002799;;;;ECB;EU Price;Indices;;;;;0;
FRESG0002765;05-05-2025;;FRESG0002765;FR;BIOC5;EN Biodiversité Climat Conv PAB D 5%;XPAR;;2244.64;2250.22;2250.22115227;;;;;FRESG0002591;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
FRESG0002757;05-05-2025;;FRESG0002757;FR;TER5N;Euronext Earth Focus 40 NR Decrement 50P;XPAR;;949.89;951.08;951.07914094;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;3;365;0;
FRESG0002740;05-05-2025;;FRESG0002740;FR;TER50;Euronext Earth Focus 40 GR Decrement 50P;XPAR;;957.18;958.38;958.38485273;;;;;FRESG0002716;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;3;365;0;
FRESG0002732;05-05-2025;;FRESG0002732;FR;TER35;Euronext Earth Focus 40 Decrement 3 5%;XPAR;;1827.51;1830.06;1830.06189273;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;3;365;0;
FRESG0002724;05-05-2025;;FRESG0002724;FR;TER5D;Euronext Earth Focus 40 Decrement 5%;XPAR;;1564.88;1566.88;1566.87523426;;;;;FRESG0002708;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;3;365;0;
FRESG0002716;05-05-2025;;FRESG0002716;FR;TERGR;Euronext Earth Focus 40 GR;XPAR;;2807.02;2811.75;2811.74938447;;;;;FRESG0002690;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0002708;05-05-2025;;FRESG0002708;FR;TERNR;Euronext Earth Focus 40 NR;XPAR;;2624.54;2628.96;2628.96481446;;;;;FRESG0002690;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0002690;05-05-2025;;FRESG0002690;FR;TERPR;Euronext Earth Focus 40;XPAR;859746177.100793;2126.60;2130.19;2130.18879608;1831421673933.2787420;40;EUR;1;;FRESG0002716;FRESG0002708;;;;ECB;EU Price;Indices;;;;;0;
FRESG0002617;05-05-2025;;FRESG0002617;FR;BIOC3;EN Biodiversité Climat Conv PAB D 3.5%;XPAR;;2814.79;2822.14;2822.14109241;;;;;FRESG0002591;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;3;365;0;
FRESG0002609;05-05-2025;;FRESG0002609;FR;BIOCG;EN Biodiversité Climat Conviction PAB GR;XPAR;;5390.44;5406.96;5406.96155019;;;;;FRESG0002583;;;2.28770758024967;;FR0000052292 FR0000120628;ECB;TR1;Indices;;;;;0;
FRESG0002591;05-05-2025;;FRESG0002591;FR;BIOCN;EN Biodiversité Climat Conviction PAB NR;XPAR;;4834.66;4848.67;4848.67330307;;;;;FRESG0002583;;;;1.71578068518725;FR0000052292 FR0000120628;ECB;TR1;Indices;;;;;0;
FRESG0002583;05-05-2025;;FRESG0002583;FR;BIOCP;EN Biodiversité Climat Conviction PAB;XPAR;992961.521660948;3459.40;3467.71;3467.71321008;3443305785.766;40;EUR;1;;FRESG0002609;FRESG0002591;;;;ECB;EU Price;Indices;;;;;0;
FRESG0001502;05-05-2025;;FRESG0001502;FR;FCLSD;EN France CL Screened D50P;XPAR;;916.93;917.74;917.74438075;;;;;FRESG0001486;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;3;365;0;
FRESG0001494;05-05-2025;;FRESG0001494;FR;FCLSN;EN France CL Screened NR;XPAR;;3224.85;3223.93;3223.92763784;;;;;FRESG0001478;;;;11.14604224087077;FR0000052292 FR0000053225 FR0000120321 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
FRESG0001486;05-05-2025;;FRESG0001486;FR;FCLSG;EN France CL Screened GR;XPAR;;3660.94;3665.83;3665.83462957;;;;;FRESG0001478;;;14.86138965449436;;FR0000052292 FR0000053225 FR0000120321 FR0000120628 FR0000120644 FR0000121485;ECB;TR1;Indices;;;;;0;
FRESG0001478;05-05-2025;;FRESG0001478;FR;FCLSP;EN France CL Screened;XPAR;529823740.490095;2288.50;2276.7;2276.69685809;1206248045314.0768459;60;EUR;1;;FRESG0001486;FRESG0001494;;;;ECB;EU Price;Indices;;;;;0;
FRESG0001460;05-05-2025;;FRESG0001460;FR;BISWG;Euronext Biodiversity Screened World GR;XPAR;;5670.70;5659.37;5659.37018075;;;;;FRESG0001445;;;1.02815809379466;;DE0005552004 FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 US03076C1062 US1729674242 US87165B1035;ECB;TR1;Indices;;;;;0;
FRESG0001452;05-05-2025;;FRESG0001452;FR;BISWN;Euronext Biodiversity Screened World NR;XPAR;;5172.82;5162.13;5162.13356824;;;;;FRESG0001445;;;;.76360614738651;DE0005552004 FR0000052292 FR0000120321 FR0000120503 FR0000120628 FR0000120644 FR0000121485 IE00B8KQN827 US03076C1062 US1729674242 US87165B1035;ECB;TR1;Indices;;;;;0;
FRESG0001445;05-05-2025;;FRESG0001445;FR;BISWP;Euronext Biodiversity Screened World;XPAR;11473105430.9334;3851.38;3842.66;3842.65999589;44087243268128.500693;979;EUR;1;;FRESG0001460;FRESG0001452;;;;ECB;EU Price;Indices;;;;;0;
FRESG0001437;05-05-2025;;FRESG0001437;FR;EBEWG;Euronext Biodiversity Enablers World GR;XPAR;;6761.20;6721.75;6721.74633711;;;;;FRESG0001411;;;.25453257001853;;FR0000121485 IE00B8KQN827;ECB;TR1;Indices;;;;;0;
FRESG0001429;05-05-2025;;FRESG0001429;FR;EBEWN;Euronext Biodiversity Enablers World NR;XPAR;;6213.57;6177.23;6177.227994;;;;;FRESG0001411;;;;.1908994275139;FR0000121485 IE00B8KQN827;ECB;TR1;Indices;;;;;0;
