#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
QS0011225180;05-05-2025;;QS0011225180;BE;BEFIP;BEL Financials;XBRU;146236057.388731;1021.42;1054.74;1054.73642047;154240495713.5165;15;EUR;1;;;QS0011016902;;;;ECB;EU Price;Indices;;;;;0;
QS0011225172;05-05-2025;;QS0011225172;BE;BETP;BEL Technology;XBRU;2982166.95871309;1277.91;1314.96;1314.95657674;3921420055.3;6;EUR;1;;;QS0011016936;;;;ECB;EU Price;Indices;;;;;0;
QS0011225164;05-05-2025;;QS0011225164;BE;BEUTP;BEL Utilities;XBRU;52297366.1611376;1048.16;1039.8;1039.796104;54378597583.865;3;EUR;1;;;QS0011019005;;;;ECB;EU Price;Indices;;;;;0;
QS0011225156;05-05-2025;;QS0011225156;BE;BECSP;BEL Consumer Staples;XBRU;49059155.5665094;3088.96;3105.94;3105.93806414;152374698668.67;13;EUR;1;;;QS0011016829;;;;ECB;EU Price;Indices;;;;;0;
QS0011225065;05-05-2025;;QS0011225065;PT;PTTEP;PSI Technology;XLIS;361417.184581126;910.30;925.14;925.14142106;334362007.74;2;EUR;1;;QS0011016688;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225057;05-05-2025;;QS0011225057;PT;PTFIP;PSI Financials;XLIS;47303899.0802426;180.53;186.79;186.79405249;8836087007.9968;2;EUR;1;;QS0011016662;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225040;05-05-2025;;QS0011225040;PT;PTUTP;PSI Utilities;XLIS;25186964.4977749;994.93;948.24;948.24055525;23883301200.407;3;EUR;1;;QS0011016647;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225032;05-05-2025;;QS0011225032;PT;PTTLP;PSI Telecommunications;XLIS;26609995.1116445;107.50;105.78;105.77561472;2814688590.6;4;EUR;1;;QS0011016621;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225024;05-05-2025;;QS0011225024;PT;PTCSP;PSI Consumer Staples;XLIS;6783548.73685347;2308.01;2308.52;2308.5181803;15659945586;2;EUR;1;;QS0011016597;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225016;05-05-2025;;QS0011225016;PT;PTCGP;PSI Consumer Discretionary;XLIS;202477.814710816;5514.69;5543.15;5543.14690675;1122364272.3;9;EUR;1;;QS0011016571;;;;;ECB;EU Price;Indices;;;;;0;
QS0011225008;05-05-2025;;QS0011225008;PT;PTINP;PSI Industrials;XLIS;6552562.91256708;519.87;531.16;531.16312328;3480479782.1;5;EUR;1;;QS0011016522;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224993;05-05-2025;;QS0011224993;PT;PTBMP;PSI Basic Materials;XLIS;2039158.24916679;2528.83;2583.08;2583.07955732;5267307987.567;4;EUR;1;;QS0011016514;;;;;ECB;EU Price;Indices;;;;;0;
QS0011224977;05-05-2025;;QS0011224977;NL;AAXG;AEX All-Share Index GR;XAMS;;4630.87;4734.88;4734.87533572;;;;;NL0000249100;;;.01073186647956;;GG00B1RMC548;ECB;TR1;Indices;;;;;0;
QS0011224944;05-05-2025;;QS0011224944;NL;NLTLG;AEX Telecommunications GR;XAMS;;4084.60;4022.76;4022.75678477;;;;;QS0011016589;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224936;05-05-2025;;QS0011224936;NL;NLTCG;AEX Technology GR;XAMS;;11713.43;12185.87;12185.86706629;;;;;QS0011016613;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224910;05-05-2025;;QS0011224910;BE;BEBMP;BEL Basic Materials;XBRU;24500512.2525924;998.60;1015.12;1015.12063298;24870975506.0668;13;EUR;1;;;QS0011016696;;;;ECB;EU Price;Indices;;;;;0;
QS0011224829;05-05-2025;;QS0011224829;NL;NLOGG;AEX Energy GR;XAMS;;2726.61;2775.95;2775.95307574;;;;;QS0011016472;;;0;;;ECB;TR1;Indices;;;;;0;
QS0011224662;05-05-2025;;QS0011224662;NL;NLING;AEX Industrials GR;XAMS;;4018.39;4102.64;4102.63885155;;;;;QS0011016506;;;0;;;ECB;TR1;Indices;;;;;0;
