#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
FRESG0001403;06-05-2025;;FRESG0001403;FR;EBLPD;EN ESG EZ Biodiversity Leaders PAB D3.5%;XPAR;;2122.30;2120.11;2120.11386466;;;;;FRESG0000397;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.035;1;365;0;
FRESG0001387;06-05-2025;;FRESG0001387;FR;ESDG5;EN Europe SBT 1 5 GR Decrement 5%;XPAR;;2210.73;2210.25;2210.24903048;;;;;FRESG0001320;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0001379;06-05-2025;;FRESG0001379;FR;ESDG4;EN Europe SBT 1 5 GR Decrement 4%;XPAR;;2577.60;2577.11;2577.10922586;;;;;FRESG0001320;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0001361;06-05-2025;;FRESG0001361;FR;ESDG3;EN Europe SBT 1 5 GR Decrement 3 75%;XPAR;;2678.46;2677.97;2677.96684591;;;;;FRESG0001320;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;
FRESG0001353;06-05-2025;;FRESG0001353;FR;ESN5D;EN Europe SBT 1 5 NR Decrement 5%;XPAR;;2033.99;2033.52;2033.51842909;;;;;FRESG0001312;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0001346;06-05-2025;;FRESG0001346;FR;ESN4D;EN Europe SBT 1 5 NR Decrement 4%;XPAR;;2371.54;2371.05;2371.05280459;;;;;FRESG0001312;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0001338;06-05-2025;;FRESG0001338;FR;ESN3D;EN Europe SBT 1 5 NR Decrement 3 75%;XPAR;;2464.33;2463.85;2463.84833284;;;;;FRESG0001312;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;
FRESG0001320;06-05-2025;Y;FRESG0001320;FR;ESBTG;EN Europe SBT 1 5 GR;XPAR;;4763.21;4762.83;4762.83052005;;;;;FRESG0001304;;;.63823441900816;;FR0000121667 NO0012470089;ECB;TR1;Indices;;;;;0;
FRESG0001312;06-05-2025;Y;FRESG0001312;FR;ESBTN;EN Europe SBT 1 5 NR;XPAR;;4382.49;4382.07;4382.0720349;;;;;FRESG0001304;;;;.47867581425612;FR0000121667 NO0012470089;ECB;TR1;Indices;;;;;0;
FRESG0001304;06-05-2025;;FRESG0001304;FR;ESBTP;EN Europe SBT 1 5;XPAR;2045489046.49348;3063.91;3063.52;3063.52017179;6266396955102.7718767;260;EUR;1;;FRESG0001320;FRESG0001312;;;;ECB;EU Price;Indices;;;;;0;
FRESG0001296;06-05-2025;;FRESG0001296;FR;ZSG5D;EN Eurozone SBT 1 5 GR Decrement 5%;XPAR;;2424.45;2421.39;2421.39251572;;;;;FRESG0001239;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0001288;06-05-2025;;FRESG0001288;FR;ZSG4D;EN Eurozone SBT 1 5 GR Decrement 4%;XPAR;;2826.81;2823.33;2823.3252844;;;;;FRESG0001239;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0001270;06-05-2025;;FRESG0001270;FR;ZSG3D;EN Eurozone SBT 1 5 GR Decrement 3 75%;XPAR;;2937.43;2933.83;2933.82573529;;;;;FRESG0001239;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;
FRESG0001262;06-05-2025;;FRESG0001262;FR;ZSN5D;EN Eurozone SBT 1 5 NR Decrement 5%;XPAR;;2194.71;2191.94;2191.9372198;;;;;FRESG0001221;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0001254;06-05-2025;;FRESG0001254;FR;ZSN4D;EN Eurozone SBT 1 5 NR Decrement 4%;XPAR;;2558.95;2555.79;2555.79188071;;;;;FRESG0001221;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0001247;06-05-2025;;FRESG0001247;FR;ZSN3D;EN Eurozone SBT 1 5 NR Decrement 3 75%;XPAR;;2659.09;2655.82;2655.82402793;;;;;FRESG0001221;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;
FRESG0001239;06-05-2025;Y;FRESG0001239;FR;ZSBTG;EN Eurozone SBT 1 5 GR;XPAR;;5223.94;5218.07;5218.06672645;;;;;FRESG0001213;;;1.17398062253327;;FR0000121667;ECB;TR1;Indices;;;;;0;
FRESG0001221;06-05-2025;Y;FRESG0001221;FR;ZSBTN;EN Eurozone SBT 1 5 NR;XPAR;;4729.00;4723.68;4723.68368517;;;;;FRESG0001213;;;;.88048546689995;FR0000121667;ECB;TR1;Indices;;;;;0;
FRESG0001213;06-05-2025;;FRESG0001213;FR;ZSBTP;EN Eurozone SBT 1 5;XPAR;1077536874.53146;3490.61;3486.69;3486.68677647;3757033571591.0628;147;EUR;1;;FRESG0001239;FRESG0001221;;;;ECB;EU Price;Indices;;;;;0;
FRESG0001205;06-05-2025;;FRESG0001205;FR;EET5D;Euronext Eurozone ESG Transition D 5%;XPAR;;2098.00;2097.49;2097.48735165;;;;;FRESG0001171;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0001197;06-05-2025;;FRESG0001197;FR;EET4D;Euronext Eurozone ESG Transition D 4%;XPAR;;2397.79;2397.28;2397.2763317;;;;;FRESG0001171;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0001189;06-05-2025;Y;FRESG0001189;FR;EETGR;Euronext Eurozone ESG Transition GR;XPAR;;4507.64;4507.16;4507.15886274;;;;;FRESG0001163;;;.47411442896163;;DE0008232125;ECB;TR1;Indices;;;;;0;
FRESG0001171;06-05-2025;Y;FRESG0001171;FR;EETNR;Euronext Eurozone ESG Transition NR;XPAR;;4090.81;4090.38;4090.37648038;;;;;FRESG0001163;;;;.349066748323;DE0008232125;ECB;TR1;Indices;;;;;0;
FRESG0001163;06-05-2025;;FRESG0001163;FR;EETPR;Euronext Eurozone ESG Transition;XPAR;645421877.731477;3039.07;3038.75;3038.74973114;1961275557429.3824973;50;EUR;1;;FRESG0001189;FRESG0001171;;;;ECB;EU Price;Indices;;;;;0;
FRESG0001155;06-05-2025;;FRESG0001155;FR;PFC4E;CAC 40 ESG Proforma;XPAR;611075418.711912;2464.62;2461.3;2461.29657004;1504037832113.4258090;40;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0;
FRESG0001148;06-05-2025;;FRESG0001148;FR;CSG5D;CAC Transition Climat GR D5%;XPAR;;2593.74;2587.08;2587.08347183;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0001130;06-05-2025;;FRESG0001130;FR;CSG4D;CAC Transition Climat GR D4%;XPAR;;3024.13;3016.46;3016.4557183;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0001122;06-05-2025;;FRESG0001122;FR;CSG3D;CAC Transition Climat GR D3.75%;XPAR;;3142.46;3134.5;3134.49836233;;;;;FRESG0001056;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;
FRESG0001114;06-05-2025;;FRESG0001114;FR;CSN5D;CAC Transition Climat NR D5%;XPAR;;2348.59;2342.56;2342.56393586;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0001106;06-05-2025;;FRESG0001106;FR;CSN4D;CAC Transition Climat NR D4%;XPAR;;2738.32;2731.37;2731.3660617;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0001098;06-05-2025;;FRESG0001098;FR;CSN3D;CAC Transition Climat NR D3.75%;XPAR;;2845.46;2838.26;2838.25549662;;;;;FRESG0001049;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.0375;1;365;0;
FRESG0001056;06-05-2025;Y;FRESG0001056;FR;CSBTG;CAC Transition Climat GR;XPAR;;5588.11;5574.54;5574.53646688;;;;;FRESG0001031;;;3.86880720690134;;FR0000121667;ECB;TR1;Indices;;;;;0;
FRESG0001049;06-05-2025;Y;FRESG0001049;FR;CSBTN;CAC Transition Climat NR;XPAR;;5060.06;5047.77;5047.76914966;;;;;FRESG0001031;;;;2.90160540517601;FR0000121667;ECB;TR1;Indices;;;;;0;
FRESG0001031;06-05-2025;;FRESG0001031;FR;CSBTP;CAC Transition Climat;XPAR;326841066.765839;3878.96;3869.53;3869.53475759;1264722868059.5779856;67;EUR;1;;FRESG0001056;FRESG0001049;;;;ECB;EU Price;Indices;;;;;0;
FRESG0001015;06-05-2025;;FRESG0001015;FR;EQGEG;EN Equileap Gender Equality EZ 100 GR;XPAR;;3554.16;3556.42;3556.41753926;;;;;FRESG0000991;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0001007;06-05-2025;;FRESG0001007;FR;EQGEN;EN Equileap Gender Equality EZ 100 NR;XPAR;;3225.27;3227.32;3227.3154548;;;;;FRESG0000991;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000991;06-05-2025;;FRESG0000991;FR;EQGEP;EN Equileap Gender Equality EZ 100;XPAR;1424497828.17005;2384.79;2386.3;2386.29929624;3399278164861.6781;100;EUR;1;;FRESG0001015;FRESG0001007;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000926;06-05-2025;;FRESG0000926;FR;EQGFG;EN Equileap Gender Equality France 40 GR;XPAR;;3746.87;3747.24;3747.24172439;;;;;FRESG0000900;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000918;06-05-2025;;FRESG0000918;FR;EQGFN;EN Equileap Gender Equality France 40 NR;XPAR;;3379.65;3379.99;3379.98578084;;;;;FRESG0000900;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000900;06-05-2025;;FRESG0000900;FR;EQGFP;EN Equileap Gender Equality France40;XPAR;428492363.403705;2590.72;2590.98;2590.97629681;1110213556945.0023238;40;EUR;1;;FRESG0000926;FRESG0000918;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000868;06-05-2025;;FRESG0000868;FR;ENVFR;EN CDP France Environnement D 5%;XPAR;;1197.45;1197.43;1197.43484864;;;;;FRESG0000843;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0000850;06-05-2025;Y;FRESG0000850;FR;ENFRG;EN CDP France Environnement GR;XPAR;;2951.28;2951.64;2951.63872508;;;;;FRESG0000835;;;1.31542196654845;;FR0000121667;ECB;TR1;Indices;;;;;0;
FRESG0000843;06-05-2025;Y;FRESG0000843;FR;ENFRN;EN CDP France Environnement NR;XPAR;;2580.16;2580.47;2580.46601756;;;;;FRESG0000835;;;;.98656647491134;FR0000121667;ECB;TR1;Indices;;;;;0;
FRESG0000835;06-05-2025;;FRESG0000835;FR;ENFRP;EN CDP France Environnement;XPAR;393980635.923401;1800.01;1800.22;1800.22355115;709253219487.55497945;40;EUR;1;;FRESG0000850;FRESG0000843;;;;ECB;EU Price;Indices;;;;;0;
FRESG0000645;06-05-2025;;FRESG0000645;FR;FRSO5;Euronext France Social Decrement 5%;XPAR;;1666.32;1664.33;1664.32627103;;;;;FR0014005D93;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0000587;06-05-2025;;FRESG0000587;FR;ES4P5;Euronext Eurozone Focus 40 PAB Decrement 5%;XPAR;;1838.35;1836.57;1836.57497099;;;;;FRESG0000553;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.05;1;365;0;
FRESG0000579;06-05-2025;;FRESG0000579;FR;ES4P4;Euronext Eurozone Focus 40 PAB Decrement 4%;XPAR;;2143.40;2141.38;2141.38377216;;;;;FRESG0000553;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;.04;1;365;0;
FRESG0000561;06-05-2025;;FRESG0000561;FR;ES4PG;Euronext Eurozone Focus 40 PAB GR;XPAR;;4421.99;4418.93;4418.93047986;;;;;FRESG0000546;;;0;;;ECB;TR1;Indices;;;;;0;
FRESG0000553;06-05-2025;;FRESG0000553;FR;ES4PN;Euronext Eurozone Focus 40 PAB NR;XPAR;;3960.63;3957.34;3957.34262692;;;;;FRESG0000546;;;;0;;ECB;TR1;Indices;;;;;0;
FRESG0000546;06-05-2025;;FRESG0000546;FR;ES4PP;Euronext Eurozone Focus 40 PAB;XPAR;934794.562284087;2836.90;2833.63;2833.62650151;2648858645.158;40;EUR;1;;FRESG0000561;FRESG0000553;;;;ECB;EU Price;Indices;;;;;0;
