#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days
NLIX00005818;18-07-2025;;NLIX00005818;NL;EUADP;EN Europe Aerospace and Defense PR;XAMS;18975098.257210600000000;11685.660000;11870.030000;11870.0284492200000000;225234956139.8650000000000;15;EUR;1;;NLIX00005834;NLIX00005826;;;;ECB;EU Price;Indices
NLIX00005776;18-07-2025;;NLIX00005776;NL;GSF50;EN Germany Selection Fixed Basket D 50 P;XAMS;;1011.230000;1006.940000;1006.9373266300000000;;;;;NLIX00005750;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365
NLIX00005768;18-07-2025;;NLIX00005768;NL;GSFD5;EN Germany Selection Fixed Basket D 5% ;XAMS;;3749.100000;3733.170000;3733.1736229000000000;;;;;NLIX00005743;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
NLIX00005750;18-07-2025;;NLIX00005750;NL;GSFBG;EN Germany Selection Fixed Basket GR;XAMS;;8621.650000;8586.200000;8586.1958160900000000;;;;;NLIX00005735;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00005743;18-07-2025;;NLIX00005743;NL;GSFBN;EN Germany Selection Fixed Basket NR;XAMS;;8158.260000;8124.710000;8124.7100222100000000;;;;;NLIX00005735;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00005735;18-07-2025;;NLIX00005735;NL;GSFBP;EN Germany Selection Fixed Basket PR;XAMS;1008170.519729540000000;6990.500000;6961.760000;6961.7612163400000000;7018642423.7100000000000;10;EUR;1;;NLIX00005750;NLIX00005743;;;;ECB;EU Price;Indices
NLIX00005719;18-07-2025;;NLIX00005719;FR;ESVD4;Euronext Souveraineté Européenne D 4 %;XPAR;;3836.150000;3814.080000;3814.0818548300000000;;;;;NLIX00005255;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.04;1;365
NLIX00005610;18-07-2025;;NLIX00005610;NL;BRD5;EN Basic Resources Europe 15 NR D 5 %;XAMS;;793.160000;797.370000;797.3679782800000000;;;;;NLIX00005578;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
NLIX00005602;18-07-2025;;NLIX00005602;NL;ENED5;EN Energy Europe Capped NR D 5 %;XAMS;;909.770000;921.810000;921.8080461700000000;;;;;NLIX00005537;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
NLIX00005594;18-07-2025;;NLIX00005594;NL;BRD5P;Euronext Basic Resources Europe 15 D50P;XAMS;;803.960000;808.200000;808.2020021400000000;;;;;NLIX00005586;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365
NLIX00005586;18-07-2025;;NLIX00005586;NL;BREUG;Euronext Basic Resources Europe 15 GR;XAMS;;1768.590000;1778.220000;1778.2219384600000000;;;;;NLIX00005560;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00005578;18-07-2025;;NLIX00005578;NL;BREUN;Euronext Basic Resources Europe 15 NR;XAMS;;1726.390000;1735.790000;1735.7941190300000000;;;;;NLIX00005560;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00005560;18-07-2025;;NLIX00005560;NL;BREU;Euronext Basic Resources Europe 15;XAMS;176196944.344218000000000;1010.720000;1016.230000;1016.2250246300000000;179055744105.3170000000000;15;EUR;1;;NLIX00005586;NLIX00005578;;;;ECB;EU Price;Indices
NLIX00005552;18-07-2025;;NLIX00005552;NL;EED5P;EN Energy Europe Capped GR D 50 P;XAMS;;832.350000;844.450000;844.4522630100000000;;;;;NLIX00005545;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365
NLIX00005545;18-07-2025;;NLIX00005545;NL;ENEUG;Euronext Energy Europe Capped GR;XAMS;;2211.810000;2244.330000;2244.3293864700000000;;;;;NLIX00005529;;;5.755417419407430000;;NO0010345853;ECB;TR1;Indices
NLIX00005537;18-07-2025;;NLIX00005537;NL;ENEUN;Euronext Energy Europe Capped NR;XAMS;;1980.210000;2006.670000;2006.6687907900000000;;;;;NLIX00005529;;;;4.31656306455557000;NO0010345853;ECB;TR1;Indices
NLIX00005529;18-07-2025;;NLIX00005529;NL;ENEU;Euronext Energy Europe Capped;XAMS;154723595.617370000000000;1074.510000;1084.550000;1084.5526106200000000;167805879551.7220000000000;14;EUR;1;;NLIX00005545;NLIX00005537;;;;ECB;EU Price;Indices
NLIX00005420;18-07-2025;;NLIX00005420;NL;BED50;Euronext Banks Eurozone Select 10EW D50P;XAMS;;994.120000;995.240000;995.2432400100000000;;;;;NLIX00005396;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365
NLIX00005412;18-07-2025;;NLIX00005412;NL;BE1D5;Euronext Banks Eurozone Select 10EW D5%;XAMS;;1967.130000;1969.350000;1969.3528071800000000;;;;;NLIX00005404;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
NLIX00005404;18-07-2025;;NLIX00005404;NL;BE1N;Euronext Banks Eurozone Select 10 EW NR;XAMS;;3931.540000;3936.520000;3936.5237218300000000;;;;;NLIX00005388;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00005396;18-07-2025;;NLIX00005396;NL;BE1G;Euronext Banks Eurozone Select 10 EW GR;XAMS;;4454.730000;4460.380000;4460.3817132200000000;;;;;NLIX00005388;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00005388;18-07-2025;;NLIX00005388;NL;BE1P;Euronext Banks Eurozone Select 10 EW;XAMS;426003.910436207000000;2634.370000;2637.710000;2637.7133245000000000;1123676190.8450000000000;10;EUR;1;;NLIX00005396;NLIX00005404;;;;ECB;EU Price;Indices
NLIX00005313;18-07-2025;;NLIX00005313;NL;SEZTD;EN Multi Sector Eurozone Top 20 D50P;XAMS;;888.230000;884.520000;884.5219043200000000;;;;;NLIX00005289;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365
NLIX00005305;18-07-2025;;NLIX00005305;NL;SEZT5;EN Multi Sector Eurozone Top 20 D5%;XAMS;;3105.840000;3092.940000;3092.9362797600000000;;;;;NLIX00005297;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
NLIX00005297;18-07-2025;;NLIX00005297;NL;SEZTN;EN Multi Sector Eurozone Top 20 NR;XAMS;;6759.220000;6732.060000;6732.0612088600000000;;;;;NLIX00005271;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00005289;18-07-2025;;NLIX00005289;NL;SEZTG;EN Multi Sector Eurozone Top 20 GR;XAMS;;7445.440000;7415.520000;7415.5204188400000000;;;;;NLIX00005271;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00005271;18-07-2025;;NLIX00005271;NL;SEZTP;EN Multi Sector Eurozone Top 20;XAMS;123291147.915327000000000;4928.730000;4908.930000;4908.9251452300000000;605227016186.1360000000000;20;EUR;1;;NLIX00005289;NLIX00005297;;;;ECB;EU Price;Indices
NLIX00005263;18-07-2025;;NLIX00005263;FR;ESVED;Euronext Souverainete Europeenne D 5%;XPAR;;3283.640000;3264.660000;3264.6584791800000000;;;;;NLIX00005255;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
NLIX00005255;18-07-2025;;NLIX00005255;FR;ESVEN;Euronext Souverainete Europeenne NR;XPAR;;7145.310000;7104.990000;7104.9876448300000000;;;;;NLIX00005230;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00005248;18-07-2025;;NLIX00005248;FR;ESVEG;Euronext Souverainete Europeenne GR;XPAR;;7934.610000;7889.830000;7889.8333860100000000;;;;;NLIX00005230;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00005230;18-07-2025;;NLIX00005230;FR;ESVEP;Euronext Souverainete Europeenne;XPAR;1018861.829958910000000;5245.690000;5216.080000;5216.0810578000000000;5314465891.7637000000000;20;EUR;1;;NLIX00005248;NLIX00005255;;;;ECB;EU Price;Indices
NLIX00004886;18-07-2025;;NLIX00004886;NL;DEREN;EN Developed Europe Real Estate TM NR;XAMS;;1879.071000;1899.520000;1899.5208840000000000;;;;;NLIX00004860;;;;0.00000000000000000;;WM ;TR1;Indices
NLIX00004878;18-07-2025;;NLIX00004878;NL;DEREG;EN Developed Europe Real Estate TM GR;XAMS;;2068.958000;2091.470000;2091.4741205000000000;;;;;NLIX00004860;;;0.000000000000000000;;;WM ;TR1;Indices
NLIX00004860;18-07-2025;;NLIX00004860;NL;DEREP;EN Developed Europe Real Estate TM;XAMS;194727995.601862000000000;1206.207000;1219.330000;1219.3342765900000000;237438519649.1480000000000;93;USD;1;;NLIX00004878;NLIX00004886;;;;WM ;EU Price;Indices
NLIX00004852;18-07-2025;;NLIX00004852;NL;DAREN;EN Developed Asia Real Estate TM NR;XAMS;;2086.818000;2086.930000;2086.9333613200000000;;;;;NLIX00004837;;;;0.00000000000000000;;WM ;TR1;Indices
NLIX00004845;18-07-2025;;NLIX00004845;NL;DAREG;EN Developed Asia Real Estate TM GR;XAMS;;2270.344000;2270.470000;2270.4696649600000000;;;;;NLIX00004837;;;0.000000000000000000;;;WM ;TR1;Indices
NLIX00004837;18-07-2025;;NLIX00004837;NL;DAREP;EN Developed Asia Real Estate TM;XAMS;345178588.349512000000000;1298.192000;1298.260000;1298.2643430300000000;448133053232.7050000000000;178;USD;1;;NLIX00004845;NLIX00004852;;;;WM ;EU Price;Indices
NLIX00004100;18-07-2025;;NLIX00004100;NL;PFAEX;AEX Proforma;XAMS;1007729803.319620000000000;950.870000;948.140000;948.1373029500000000;955466217817.0530000000000;25;EUR;1;;;;;;;ECB;EU Price;Indices
NLIX00003631;18-07-2025;;NLIX00003631;NL;EZSCG;Euronext Eurozone Small Cap GR;XAMS;;4726.760000;4730.310000;4730.3129741800000000;;;;;NLIX00003615;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00003623;18-07-2025;;NLIX00003623;NL;EZSCN;Euronext Eurozone Small Cap NR;XAMS;;4296.020000;4299.260000;4299.2560216700000000;;;;;NLIX00003615;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00003615;18-07-2025;;NLIX00003615;NL;EZSCP;Euronext Eurozone Small Cap;XAMS;46906853.182537500000000;3213.590000;3216.020000;3216.0168331300000000;150853229424.4110000000000;132;EUR;1;;NLIX00003631;NLIX00003623;;;;ECB;EU Price;Indices
NLIX00003573;18-07-2025;;NLIX00003573;NL;UTILG;Euronext Eurozone Utilities GR;XAMS;;2697.550000;2708.910000;2708.9099515400000000;;;;;NLIX00003375;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00003565;18-07-2025;;NLIX00003565;NL;UTILN;Euronext Eurozone Utilities NR;XAMS;;2217.220000;2226.560000;2226.5566724900000000;;;;;NLIX00003375;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00003557;18-07-2025;;NLIX00003557;NL;BASMG;Euronext Eurozone Basic Materials GR;XAMS;;2694.180000;2681.700000;2681.7000477100000000;;;;;NLIX00003284;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00003540;18-07-2025;;NLIX00003540;NL;BASMN;Euronext Eurozone Basic Materials NR;XAMS;;2405.520000;2394.380000;2394.3753458800000000;;;;;NLIX00003284;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00003532;18-07-2025;;NLIX00003532;NL;HEACG;Euronext Eurozone Health Care GR;XAMS;;3009.910000;3002.370000;3002.3732796100000000;;;;;NLIX00003334;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00003524;18-07-2025;;NLIX00003524;NL;HEACN;Euronext Eurozone Health Care NR;XAMS;;2751.320000;2744.430000;2744.4257189500000000;;;;;NLIX00003334;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00003516;18-07-2025;;NLIX00003516;NL;TELEG;Euronext Eurozone Telecommunications GR;XAMS;;1765.120000;1765.180000;1765.1784365500000000;;;;;NLIX00003367;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00003508;18-07-2025;;NLIX00003508;NL;TELEN;Euronext Eurozone Telecommunications NR;XAMS;;1510.070000;1510.110000;1510.1141564800000000;;;;;NLIX00003367;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00003490;18-07-2025;;NLIX00003490;NL;INDUG;Euronext Eurozone Industrials GR;XAMS;;5603.920000;5608.270000;5608.2723297700000000;;;;;NLIX00003342;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00003482;18-07-2025;;NLIX00003482;NL;INDUN;Euronext Eurozone Industrials NR;XAMS;;5048.400000;5052.320000;5052.3201567200000000;;;;;NLIX00003342;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00003474;18-07-2025;;NLIX00003474;NL;FINAG;Euronext Eurozone Financials GR;XAMS;;3137.080000;3145.110000;3145.1120999100000000;;;;;NLIX00003326;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00003466;18-07-2025;;NLIX00003466;NL;FINAN;Euronext Eurozone Financials NR;XAMS;;2663.560000;2670.380000;2670.3738960300000000;;;;;NLIX00003326;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00003458;18-07-2025;;NLIX00003458;NL;CDISG;Euronext Eurozone Cons Discretionary GR;XAMS;;5032.600000;5012.080000;5012.0841407200000000;;;;;NLIX00003292;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00003441;18-07-2025;;NLIX00003441;NL;CDISN;Euronext Eurozone Cons Discretionary NR;XAMS;;4562.490000;4543.890000;4543.8935918400000000;;;;;NLIX00003292;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00003433;18-07-2025;;NLIX00003433;NL;CSTAG;Euronext Eurozone Consumer Staples GR;XAMS;;2569.100000;2575.820000;2575.8170072600000000;;;;;NLIX00003300;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00003425;18-07-2025;;NLIX00003425;NL;CSTAN;Euronext Eurozone Consumer Staples NR;XAMS;;2363.540000;2369.720000;2369.7201234300000000;;;;;NLIX00003300;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00003417;18-07-2025;;NLIX00003417;NL;ENRGG;Euronext Eurozone Energy GR;XAMS;;2815.130000;2817.540000;2817.5417806700000000;;;;;NLIX00003318;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00003409;18-07-2025;;NLIX00003409;NL;ENRGN;Euronext Eurozone Energy NR;XAMS;;2435.780000;2437.860000;2437.8619172300000000;;;;;NLIX00003318;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00003391;18-07-2025;;NLIX00003391;NL;TECHG;Euronext Eurozone Technology GR;XAMS;;8850.150000;8798.720000;8798.7150465100000000;;;;;NLIX00003359;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00003383;18-07-2025;;NLIX00003383;NL;TECHN;Euronext Eurozone Technology NR;XAMS;;8421.820000;8372.880000;8372.8772491000000000;;;;;NLIX00003359;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00003375;18-07-2025;;NLIX00003375;NL;UTIL;Euronext Eurozone Utilities PR;XAMS;254895854.668199000000000;1206.730000;1211.810000;1211.8060795500000000;308884346339.2690000000000;18;EUR;1;;NLIX00003573;NLIX00003565;;;;ECB;EU Price;Indices
NLIX00003367;18-07-2025;;NLIX00003367;NL;TELEP;Euronext Eurozone Telecommunications PR;XAMS;155554673.979376000000000;926.650000;926.680000;926.6820637900000000;144149726314.6610000000000;10;EUR;1;;NLIX00003516;NLIX00003508;;;;ECB;EU Price;Indices
NLIX00003359;18-07-2025;;NLIX00003359;NL;TECHP;Euronext Eurozone Technology PR;XAMS;84089743.958348300000000;7134.950000;7093.490000;7093.4880394900000000;596489593012.0450000000000;19;EUR;1;;NLIX00003391;NLIX00003383;;;;ECB;EU Price;Indices
NLIX00003342;18-07-2025;;NLIX00003342;NL;INDU;Euronext Eurozone Industrials PR;XAMS;337440022.369409000000000;3698.800000;3701.670000;3701.6675492800000000;1249090780631.8400000000000;64;EUR;1;;NLIX00003490;NLIX00003482;;;;ECB;EU Price;Indices
NLIX00003334;18-07-2025;;NLIX00003334;NL;HEAC;Euronext Eurozone Health Care PR;XAMS;165243001.212899000000000;2103.070000;2097.800000;2097.8031807900000000;346647293547.7960000000000;22;EUR;1;;NLIX00003532;NLIX00003524;;;;ECB;EU Price;Indices
NLIX00003326;18-07-2025;;NLIX00003326;NL;FINA;Euronext Eurozone Financials PR;XAMS;873014136.032006000000000;1596.290000;1600.370000;1600.3723332000000000;1397147669800.8600000000000;56;EUR;1;;NLIX00003474;NLIX00003466;;;;ECB;EU Price;Indices
NLIX00003318;18-07-2025;;NLIX00003318;NL;ENRGP;Euronext Eurozone Energy PR;XAMS;194632730.913823000000000;1329.020000;1330.160000;1330.1562284900000000;258891939292.5050000000000;17;EUR;1;;NLIX00003417;NLIX00003409;;;;ECB;EU Price;Indices
NLIX00003300;18-07-2025;;NLIX00003300;NL;CSTA;Euronext Eurozone Consumer Staples PR;XAMS;180579555.586837000000000;1726.990000;1731.510000;1731.5069123700000000;312674748732.0520000000000;16;EUR;1;;NLIX00003433;NLIX00003425;;;;ECB;EU Price;Indices
NLIX00003292;18-07-2025;;NLIX00003292;NL;CDIS;Euronext Eurozone Cons Discretionary PR;XAMS;232263306.696569000000000;3412.550000;3398.640000;3398.6417035200000000;789379760336.8900000000000;40;EUR;1;;NLIX00003458;NLIX00003441;;;;ECB;EU Price;Indices
NLIX00003284;18-07-2025;;NLIX00003284;NL;BASM;Euronext Eurozone Basic Materials PR;XAMS;84191320.406604400000000;1719.600000;1711.640000;1711.6356159700000000;144104862563.5130000000000;16;EUR;1;;NLIX00003557;NLIX00003540;;;;ECB;EU Price;Indices
NLIX00002989;18-07-2025;;NLIX00002989;NL;ELD5P;Euronext Europe Luxury D50 Points;XAMS;;909.370000;910.740000;910.7449678600000000;;;;;NLIX00002948;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365
NLIX00002971;18-07-2025;;NLIX00002971;NL;ELUX5;Euronext Europe Luxury D5%;XAMS;;5151.240000;5159.110000;5159.1107955000000000;;;;;NLIX00002948;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365
NLIX00002963;18-07-2025;;NLIX00002963;NL;ELUX3;Euronext Europe Luxury D3.5%;XAMS;;6504.490000;6514.690000;6514.6937274600000000;;;;;NLIX00002948;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.035;1;365
NLIX00002955;18-07-2025;;NLIX00002955;NL;ELUXG;Euronext Europe Luxury GR;XAMS;;12076.190000;12096.290000;12096.2882536400000000;;;;;NLIX00002930;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00002948;18-07-2025;;NLIX00002948;NL;ELUXN;Euronext Europe Luxury NR;XAMS;;11208.610000;11227.270000;11227.2687975100000000;;;;;NLIX00002930;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00002930;18-07-2025;;NLIX00002930;NL;ELUXP;Euronext Europe Luxury;XAMS;1006225.223315210000000;8829.260000;8843.950000;8843.9546085700000000;8899010200.9946800000000;15;EUR;1;;NLIX00002955;NLIX00002948;;;;ECB;EU Price;Indices
NLIX00002286;18-07-2025;;NLIX00002286;NL;EUKGT;EN UK Total Market GR;XAMS;;3179.310000;3179.850000;3179.8538154900000000;;;;;NLIX00002260;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00002278;18-07-2025;;NLIX00002278;NL;EUKNT;EN UK Total Market NR;XAMS;;3172.910000;3173.460000;3173.4595538200000000;;;;;NLIX00002260;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00002260;18-07-2025;;NLIX00002260;NL;EUKPT;EN UK Total Market;XAMS;1254067856.335360000000000;1853.620000;1853.940000;1853.9410364000000000;2324967861294.9000000000000;282;EUR;1;;NLIX00002286;NLIX00002278;;;;ECB;EU Price;Indices
NLIX00002229;18-07-2025;;NLIX00002229;NL;ECHGT;EN Switzerland Total Market GR;XAMS;;4975.120000;4992.910000;4992.9134441000000000;;;;;NLIX00002203;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00002211;18-07-2025;;NLIX00002211;NL;ECHNT;EN Switzerland Total Market NR;XAMS;;4274.700000;4289.980000;4289.9831052700000000;;;;;NLIX00002203;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00002203;18-07-2025;;NLIX00002203;NL;ECHPT;EN Switzerland Total Market;XAMS;510735169.465922000000000;3223.040000;3234.560000;3234.5624029700000000;1652004777030.3200000000000;79;EUR;1;;NLIX00002229;NLIX00002211;;;;ECB;EU Price;Indices
NLIX00002195;18-07-2025;;NLIX00002195;NL;EJPGT;EN Japan Total Market GR;XAMS;;3629.620000;3603.600000;3603.6033191900000000;;;;;NLIX00002179;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00002187;18-07-2025;;NLIX00002187;NL;EJPNT;EN Japan Total Market NR;XAMS;;3420.470000;3395.950000;3395.9509551900000000;;;;;NLIX00002179;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00002179;18-07-2025;;NLIX00002179;NL;EJPPT;EN Japan Total Market;XAMS;1860778188.408980000000000;2573.970000;2555.520000;2555.5217623000000000;4755259155286.8400000000000;1397;EUR;1;;NLIX00002195;NLIX00002187;;;;ECB;EU Price;Indices
NLIX00002138;18-07-2025;;NLIX00002138;NL;DPAGT;EN Developed Pacific Total Market GR;XAMS;;3217.960000;3267.280000;3267.2752330000000000;;;;;NLIX00002112;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00002120;18-07-2025;;NLIX00002120;NL;DPANT;EN Developed Pacific Total Market NR;XAMS;;2679.990000;2721.060000;2721.0616926400000000;;;;;NLIX00002112;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00002112;18-07-2025;;NLIX00002112;NL;DPAPT;EN Developed Pacific Total Market;XAMS;866951170.887283000000000;1705.070000;1731.200000;1731.2013674700000000;1500867052565.7800000000000;316;EUR;1;;NLIX00002138;NLIX00002120;;;;ECB;EU Price;Indices
NLIX00002104;18-07-2025;;NLIX00002104;NL;DASGT;EN Developed Asia Total Market GR;XAMS;;3583.860000;3563.460000;3563.4637521700000000;;;;;NLIX00002088;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00002096;18-07-2025;;NLIX00002096;NL;DASNT;EN Developed Asia Total Market NR;XAMS;;3407.230000;3387.840000;3387.8354703900000000;;;;;NLIX00002088;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00002088;18-07-2025;;NLIX00002088;NL;DASPT;EN Developed Asia Total Market;XAMS;2239998555.511910000000000;2486.980000;2472.830000;2472.8251228700000000;5539124703269.9000000000000;1555;EUR;1;;NLIX00002104;NLIX00002096;;;;ECB;EU Price;Indices
NLIX00002070;18-07-2025;;NLIX00002070;NL;DAPGT;EN Developed Asia Pacific TM GR;XAMS;;3495.870000;3491.430000;3491.4342517000000000;;;;;NLIX00002054;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00002062;18-07-2025;;NLIX00002062;NL;DAPNT;EN Developed Asia Pacific TM NR;XAMS;;3218.650000;3214.570000;3214.5691563700000000;;;;;NLIX00002054;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00002054;18-07-2025;;NLIX00002054;NL;DAPPT;EN Developed Asia Pacific Total Market;XAMS;3103793068.329060000000000;2272.820000;2269.930000;2269.9330864700000000;7045402579358.8200000000000;1897;EUR;1;;NLIX00002070;NLIX00002062;;;;ECB;EU Price;Indices
NLIX00002013;18-07-2025;;NLIX00002013;NL;DEZGT;EN Developed Eurozone Total Market GR;XAMS;;3668.730000;3664.910000;3664.9091306300000000;;;;;NLIX00001999;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00002005;18-07-2025;;NLIX00002005;NL;DEZNT;EN Developed Eurozone Total Market NR;XAMS;;3252.320000;3248.930000;3248.9311872500000000;;;;;NLIX00001999;;;;0.00000000000000000;;ECB;TR1;Indices
NLIX00001999;18-07-2025;;NLIX00001999;NL;DEZPT;EN Developed Eurozone Total Market;XAMS;3055420157.680280000000000;2185.070000;2182.790000;2182.7883134000000000;6669335412713.7500000000000;496;EUR;1;;NLIX00002013;NLIX00002005;;;;ECB;EU Price;Indices
NLIX00001981;18-07-2025;;NLIX00001981;NL;DEUGT;EN Developed Europe Total Market GR;XAMS;;3817.860000;3816.840000;3816.8353414300000000;;;;;NLIX00001965;;;0.035205790240280000;;BMG4660A1036 DE0007297004 NO0010345853;ECB;TR1;Indices
NLIX00001973;18-07-2025;;NLIX00001973;NL;DEUNT;EN Developed Europe Total Market NR;XAMS;;3482.060000;3481.120000;3481.1211862000000000;;;;;NLIX00001965;;;;0.02643987161464000;BMG4660A1036 DE0007297004 NO0010345853;ECB;TR1;Indices
NLIX00001965;18-07-2025;;NLIX00001965;NL;DEUPT;EN Developed Europe Total Market;XAMS;5161359891.885060000000000;2314.600000;2313.950000;2313.9505918100000000;11943131776363.7000000000000;1279;EUR;1;;NLIX00001981;NLIX00001973;;;;ECB;EU Price;Indices
NLIX00001924;18-07-2025;;NLIX00001924;NL;EUKG;Euronext UK GR;XAMS;;3038.730000;3037.520000;3037.5191802600000000;;;;;NLIX00001908;;;0.000000000000000000;;;ECB;TR1;Indices
NLIX00001916;18-07-2025;;NLIX00001916;NL;EUKN;Euronext UK NR;XAMS;;3032.720000;3031.510000;3031.5120984100000000;;;;;NLIX00001908;;;;0.00000000000000000;;ECB;TR1;Indices
