#Symbol;System Date;Change;IsinCode;Country;Mnemo;Name;MIC;Divisor;t-1 IV;t0 IV;t0 IV unround;Mkt Cap;Nr of components;Curr;FX;ISIN Underlying Price Index;ISIN Gross Return version;ISIN Net Return version;Effect Gross Total Return;Effect Net Total Return ;Stocks Effect Index;Dividend Currency Type;Calculation Type;Index Type;Return Method;Return Value;Number Of Days;Yearly Days;Dead Flag;Rate Name
NL0011923081;08-10-2025;;NL0011923081;NL;COP5E;EN Climate Orientation Priority 50 EW ER;XAMS;;1789.240000;1801.560000;1801.5566703100000000;;;;;NL0011923065;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0
NL0011923073;08-10-2025;;NL0011923073;NL;ECOPG;EN Climate Orientation Priority 50 EW GR;XAMS;;4208.090000;4237.630000;4237.6315086500000000;;;;;NL0011923057;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NL0011923065;08-10-2025;;NL0011923065;NL;ECOPN;EN Climate Orientation Priority 50 EW NR;XAMS;;3767.500000;3793.960000;3793.9552638800000000;;;;;NL0011923057;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NL0011923057;08-10-2025;;NL0011923057;NL;ECOP;EN Climate Orientation Priority 50 EW;XAMS;982398.434385250000000;2513.590000;2531.240000;2531.2392443600000000;2486685470.7091500000000;50;EUR;1;;NL0011923073;NL0011923065;;;;ECB;EU Price;Indices;;;;;0
NL0011923040;08-10-2025;;NL0011923040;NL;ENCEG;Euronext Climate Europe GR;XAMS;;3453.760000;3482.060000;3482.0626542200000000;;;;;NL0011923024;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NL0011923032;08-10-2025;;NL0011923032;NL;ENCEN;Euronext Climate Europe NR;XAMS;;3132.040000;3157.700000;3157.7007066700000000;;;;;NL0011923024;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NL0011923024;08-10-2025;;NL0011923024;NL;ENCLE;Euronext Climate Europe;XAMS;2671068209.901920000000000;2120.060000;2137.430000;2137.4325104800000000;5709228029553.5400000000000;203;EUR;1;;NL0011923040;NL0011923032;;;;ECB;EU Price;Indices;;;;;0
NL0011821269;08-10-2025;;NL0011821269;NL;CAIND;Euronext CA Index;XAMS;100.000000000000000;75.680000;74.660000;74.6600000000000000;7466.0000000000000;2;EUR;1;;;;;;;ECB;EU Price;Indices;;;;;0
NL0011376140;08-10-2025;;NL0011376140;NL;BNEWE;Euronext BeNe 40 EW Excess Return;XAMS;;1930.800000;1942.460000;1942.4561762500000000;;;;;NL0011376124;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.045;1;365;0
NL0011376132;08-10-2025;;NL0011376132;NL;BNEWG;Euronext BeNe 40 Equal Weight GR;XAMS;;5933.770000;5970.330000;5970.3290026000000000;;;;;NL0011376116;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NL0011376124;08-10-2025;;NL0011376124;NL;BNEWN;Euronext BeNe 40 Equal Weight NR;XAMS;;5144.630000;5176.320000;5176.3224379200000000;;;;;NL0011376116;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NL0011376116;08-10-2025;;NL0011376116;NL;BNEW;Euronext BeNe 40 Equal Weight;XAMS;1675569.375272980000000;3154.060000;3173.500000;3173.4960224400000000;5317412747.7540000000000;39;EUR;1;;NL0011376132;NL0011376124;;;;ECB;EU Price;Indices;;;;;0
NL0010614541;08-10-2025;;NL0010614541;NL;ATAWG;AEX All-Tradable Alternative Weight GR;XAMS;;3949.510000;3957.640000;3957.6431048800000000;;;;;NL0010614525;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NL0010614533;08-10-2025;;NL0010614533;NL;ATAWN;AEX All-Tradable Alternative Weight NR;XAMS;;3650.060000;3657.580000;3657.5795663900000000;;;;;NL0010614525;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NL0010614525;08-10-2025;;NL0010614525;NL;AETAW;AEX All-Tradable Alternative Weighting;XAMS;324627762.641863000000000;2090.460000;2094.770000;2094.7652974600000000;680018971773.6570000000000;74;EUR;1;;NL0010614541;NL0010614533;;;;ECB;EU Price;Indices;;;;;0
NL0010614517;08-10-2025;;NL0010614517;NL;AEXTG;AEX All-Tradable GR;XAMS;;2199.750000;2199.020000;2199.0192068800000000;;;;;NL0010614491;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NL0010614509;08-10-2025;;NL0010614509;NL;AEXTN;AEX All-Tradable NR;XAMS;;2045.650000;2044.970000;2044.9689793300000000;;;;;NL0010614491;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NL0010614491;08-10-2025;;NL0010614491;NL;AEXAT;AEX All-Tradable;XAMS;949776867.567339000000000;1146.530000;1146.150000;1146.1466390600000000;1088583564621.9200000000000;74;EUR;1;;NL0010614517;NL0010614509;;;;ECB;EU Price;Indices;;;;;0
NL0000249274;08-10-2025;;NL0000249274;NL;AMX;AMX-Index;XAMS;45171592.253336200000000;913.590000;913.730000;913.7308515400000000;41274677454.9206000000000;25;EUR;1;;QS0011204763;QS0011211164;;;;ECB;EU Price;Indices;;;;;0
NL0000249142;08-10-2025;;NL0000249142;NL;ASCX;AMS Next 20;XAMS;3405229.628518820000000;1612.570000;1630.320000;1630.3218324200000000;5551620207.7794000000000;20;EUR;1;;QS0011204995;QS0011211172;;;;ECB;EU Price;Indices;;;;;0
NL0000249100;08-10-2025;;NL0000249100;NL;AAX;AEX All-Share Index;XAMS;1251661083.760600000000000;1290.000000;1288.130000;1288.1269561500000000;1612298381959.2300000000000;119;EUR;1;;QS0011224977;;;;;ECB;EU Price;Indices;;;;;0
NL00002INAMX;08-10-2025;;NL000024927I;NL;MIRUT;AMX REUT INTERN;XAMS;45171592.253336200000000;913.590000;913.730000;913.7308515400000000;41274677454.9206000000000;25;EUR;1;;QS001120476I;QS001121116I;;;;ECB;EU Price;Indices;;;;;0
NL0000000107;08-10-2025;;NL0000000107;NL;AEX;AEX-Index;XAMS;1061921432.869110000000000;960.710000;960.620000;960.6183436800000000;1020101207966.2500000000000;29;EUR;1;;QS0011131990;QS0011211156;;;;ECB;EU Price;Indices;;;;;0
NL00000INAEX;08-10-2025;;NL000000010I;NL;AIRUT;AEX REUT INTERN;XAMS;1061921432.869110000000000;960.710000;960.620000;960.6183436800000000;1020101207966.2500000000000;29;EUR;1;;QS001113199I;QS001121115I;;;;ECB;EU Price;Indices;;;;;0
NL000INAEXNR;08-10-2025;;QS001121115I;NL;AIRUN;AEX NET REUT INTERN;XAMS;;3313.380000;3313.070000;3313.0748531500000000;;;;;NL000000010I;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NL000INAEXGR;08-10-2025;;QS001113199I;NL;AIRUG;AEX GROSS REUT INTERN;XAMS;;3856.470000;3856.110000;3856.1076990100000000;;;;;NL000000010I;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00018159;08-10-2025;;NLIX00018159;NL;EJPD5;EN Japan Total Market D5%;XAMS;;1736.720000;1730.830000;1730.8310983000000000;;;;;NLIX00002187;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0
NLIX00008259;08-10-2025;;NLIX00008259;NL;EST50;Euronext Sovereignty Europe 20 D50P;XAMS;;885.910000;894.230000;894.2291523500000000;;;;;NLIX00008234;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0
NLIX00008242;08-10-2025;;NLIX00008242;NL;ESTD5;Euronext Sovereignty Europe 20 D5%;XAMS;;1947.090000;1965.410000;1965.4090610000000000;;;;;NLIX00008226;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0
NLIX00008234;08-10-2025;;NLIX00008234;NL;ES2GR;Euronext Sovereignty Europe 20 GR;XAMS;;4743.750000;4789.040000;4789.0428142700000000;;;;;NLIX00008218;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00008226;08-10-2025;;NLIX00008226;NL;ES2NR;Euronext Sovereignty Europe 20 NR;XAMS;;4286.180000;4327.100000;4327.1002330900000000;;;;;NLIX00008218;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00008218;08-10-2025;;NLIX00008218;NL;ES2PR;Euronext Sovereignty Europe 20;XAMS;290674217.079232000000000;3069.140000;3098.440000;3098.4421082400000000;900637233976.9420000000000;20;EUR;1;;NLIX00008234;NLIX00008226;;;;ECB;EU Price;Indices;;;;;0
NLIX00008143;08-10-2025;;NLIX00008143;NL;EED50;Euronext European Resilience Decrement 50 Points;XAMS;;954.130000;963.930000;963.9300282300000000;;;;;NLIX00008127;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0
NLIX00008135;08-10-2025;;NLIX00008135;NL;EERD5;Euronext European Resilience Decrement 5%;XAMS;;5867.830000;5928.160000;5928.1569569200000000;;;;;NLIX00008119;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0
NLIX00008127;08-10-2025;;NLIX00008127;NL;EERGR;Euronext European Resilience GR;XAMS;;13260.360000;13398.500000;13398.5049690900000000;;;;;NLIX00008101;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00008119;08-10-2025;;NLIX00008119;NL;EERNR;Euronext European Resilience NR;XAMS;;12911.040000;13045.540000;13045.5425074100000000;;;;;NLIX00008101;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00008101;08-10-2025;;NLIX00008101;NL;EERPR;Euronext European Resilience;XAMS;66321999.031960000000000;9233.520000;9329.710000;9329.7137998700000000;618765269603.3940000000000;20;EUR;1;;NLIX00008127;NLIX00008119;;;;ECB;EU Price;Indices;;;;;0
NLIX00008093;08-10-2025;;NLIX00008093;NL;EFA50;EN Europe Fallen Angels Fixed Basket D50;XAMS;;892.850000;900.960000;900.9599578800000000;;;;;NLIX00008077;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0
NLIX00008085;08-10-2025;;NLIX00008085;NL;EFAD5;EN Europe Fallen Angels Fixed Basket D5%;XAMS;;5609.230000;5660.260000;5660.2627580200000000;;;;;NLIX00008069;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0
NLIX00008077;08-10-2025;;NLIX00008077;NL;EEFAG;EN Europe Fallen Angels Fixed Basket GR;XAMS;;13321.440000;13444.470000;13444.4702824400000000;;;;;NLIX00008051;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00008069;08-10-2025;;NLIX00008069;NL;EEFAN;EN Europe Fallen Angels Fixed Basket NR;XAMS;;12342.050000;12456.030000;12456.0317862500000000;;;;;NLIX00008051;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00008051;08-10-2025;;NLIX00008051;NL;EEFAP;EN Europe Fallen Angels Fixed Basket;XAMS;1008939.423450920000000;9786.360000;9876.740000;9876.7382551100000000;9965030600.6881400000000;10;EUR;1;;NLIX00008077;NLIX00008069;;;;ECB;EU Price;Indices;;;;;0
NLIX00007913;08-10-2025;;NLIX00007913;NL;EEOGN;Euronext Europe Oil Gas and Coal NR;XAMS;;2260.210000;2261.310000;2261.3081451400000000;;;;;NLIX00007897;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00007905;08-10-2025;;NLIX00007905;NL;EEOGG;Euronext Europe Oil Gas and Coal GR;XAMS;;2507.750000;2508.970000;2508.9701682600000000;;;;;NLIX00007897;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00007897;08-10-2025;;NLIX00007897;NL;EEOG;Euronext Europe Oil Gas and Coal;XAMS;418791382.270513000000000;1185.130000;1185.700000;1185.7014049100000000;496561530321.9640000000000;15;EUR;1;;NLIX00007905;NLIX00007913;;;;ECB;EU Price;Indices;;;;;0
NLIX00007822;08-10-2025;;NLIX00007822;NL;EEUUN;Euronext Europe Utilities NR;XAMS;;2517.480000;2530.930000;2530.9334888600000000;;;;;NLIX00007806;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00007814;08-10-2025;;NLIX00007814;NL;EEUUG;Euronext Europe Utilities GR;XAMS;;2895.160000;2910.630000;2910.6313157400000000;;;;;NLIX00007806;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00007806;08-10-2025;;NLIX00007806;NL;EEUU;Euronext Europe Utilities;XAMS;347062192.141806000000000;1311.990000;1319.000000;1319.0037886800000000;457776346344.0010000000000;21;EUR;1;;NLIX00007814;NLIX00007822;;;;ECB;EU Price;Indices;;;;;0
NLIX00007764;08-10-2025;;NLIX00007764;NL;EEBRN;Euronext Europe Basic Resources NR;XAMS;;2405.960000;2451.960000;2451.9631771400000000;;;;;NLIX00007749;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00007756;08-10-2025;;NLIX00007756;NL;EEBRG;Euronext Europe Basic Resources GR;XAMS;;2516.130000;2564.250000;2564.2468073600000000;;;;;NLIX00007749;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00007749;08-10-2025;;NLIX00007749;NL;EEBRP;Euronext Europe Basic Resources;XAMS;164020702.423974000000000;1390.220000;1416.800000;1416.8021601900000000;232384885510.3960000000000;15;EUR;1;;NLIX00007756;NLIX00007764;;;;ECB;EU Price;Indices;;;;;0
NLIX00007731;08-10-2025;;NLIX00007731;NL;EECPN;Euronext Europe Consumer Products and Services NR;XAMS;;5972.180000;6099.700000;6099.7003852500000000;;;;;NLIX00007715;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00007723;08-10-2025;;NLIX00007723;NL;EECPG;Euronext Europe Consumer Products and Services GR;XAMS;;6371.450000;6507.490000;6507.4939631700000000;;;;;NLIX00007715;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00007715;08-10-2025;;NLIX00007715;NL;EECP;EN Europe Consumer Products Services;XAMS;115349870.375784000000000;4707.040000;4807.540000;4807.5432807400000000;554549494259.4650000000000;15;EUR;1;;NLIX00007723;NLIX00007731;;;;ECB;EU Price;Indices;;;;;0
NLIX00007673;08-10-2025;;NLIX00007673;NL;EEAPN;Euronext Europe Automobiles & Parts NR;XAMS;;3808.550000;3723.430000;3723.4332413900000000;;;;;NLIX00007657;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00007665;08-10-2025;;NLIX00007665;NL;EEAPG;Euronext Europe Automobiles & Parts GR;XAMS;;4338.050000;4241.100000;4241.1046823800000000;;;;;NLIX00007657;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00007657;08-10-2025;;NLIX00007657;NL;EEAPP;Euronext Europe Automobiles & Parts;XAMS;75263812.803307100000000;2576.450000;2518.870000;2518.8737011000000000;189580038714.8170000000000;9;EUR;1;;NLIX00007665;NLIX00007673;;;;ECB;EU Price;Indices;;;;;0
NLIX00007616;08-10-2025;;NLIX00007616;NL;EEUSN;Euronext Europe Semiconductor NR;XAMS;;24883.410000;24335.230000;24335.2337059400000000;;;;;NLIX00007590;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00007608;08-10-2025;;NLIX00007608;NL;EEUSG;Euronext Europe Semiconductor GR;XAMS;;25800.460000;25232.080000;25232.0825830700000000;;;;;NLIX00007590;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00007590;08-10-2025;;NLIX00007590;NL;EEUS;Euronext Europe Semiconductor;XAMS;21340171.363907000000000;20753.290000;20296.100000;20296.0951415700000000;433122148339.2400000000000;6;EUR;1;;NLIX00007608;NLIX00007616;;;;ECB;EU Price;Indices;;;;;0
NLIX00007533;08-10-2025;;NLIX00007533;NL;EEHDN;Euronext Europe High Dividends NR;XAMS;;3800.120000;3834.240000;3834.2389952100000000;;;;;NLIX00007517;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00007525;08-10-2025;;NLIX00007525;NL;EEHDG;Euronext Europe High Dividends GR;XAMS;;4387.820000;4427.220000;4427.2192912500000000;;;;;NLIX00007517;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00007517;08-10-2025;;NLIX00007517;NL;EEHD;Euronext Europe High Dividends;XAMS;1085759640.979300000000000;1833.810000;1850.270000;1850.2745451700000000;2008953425881.3400000000000;88;EUR;1;;NLIX00007525;NLIX00007533;;;;ECB;EU Price;Indices;;;;;0
NLIX00007491;08-10-2025;;NLIX00007491;NL;EEUMG;Euronext Europe Momentum GR;XAMS;;6436.150000;6521.460000;6521.4599028000000000;;;;;NLIX00007475;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00007483;08-10-2025;;NLIX00007483;NL;EEUMN;Euronext Europe Momentum NR;XAMS;;5955.590000;6034.530000;6034.5288651600000000;;;;;NLIX00007475;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00007475;08-10-2025;;NLIX00007475;NL;EEUMP;Euronext Europe Momentum;XAMS;1026227.139082840000000;4314.540000;4371.730000;4371.7259881700000000;4486383853.6977600000000;124;EUR;1;;NLIX00007491;NLIX00007483;;;;ECB;EU Price;Indices;;;;;0
NLIX00007467;08-10-2025;;NLIX00007467;NL;EZSD2;Euronext Eurozone Sector Selection D50P;XAMS;;946.380000;949.890000;949.8896895100000000;;;;;NLIX00007434;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;360;0
NLIX00007459;08-10-2025;;NLIX00007459;NL;EZSD1;Euronext Eurozone Sector Selection D5%;XAMS;;3076.070000;3087.500000;3087.4952874500000000;;;;;NLIX00007442;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;360;0
NLIX00007442;08-10-2025;;NLIX00007442;NL;EZSSN;Euronext Eurozone Sector Selection NR;XAMS;;6844.790000;6871.160000;6871.1639684500000000;;;;;NLIX00007426;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00007434;08-10-2025;;NLIX00007434;NL;EZSSG;Euronext Eurozone Sector Selection GR;XAMS;;7639.610000;7669.050000;7669.0451015000000000;;;;;NLIX00007426;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00007426;08-10-2025;;NLIX00007426;NL;EZSS;Euronext Eurozone Sector Selection;XAMS;127393710.030367000000000;4803.260000;4821.770000;4821.7717927800000000;614263397601.9520000000000;20;EUR;1;;NLIX00007434;NLIX00007442;;;;ECB;EU Price;Indices;;;;;0
NLIX00007319;08-10-2025;;NLIX00007319;NL;EESDP;EN European Sovereignty 30 Custom D50P;XAMS;;863.240000;871.940000;871.9377419700000000;;;;;NLIX00007293;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0
NLIX00007301;08-10-2025;;NLIX00007301;NL;EES5D;EN European Sovereignty 30 Custom D5%;XAMS;;2534.160000;2559.760000;2559.7570087100000000;;;;;NLIX00007285;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0
NLIX00007293;08-10-2025;;NLIX00007293;NL;EESCG;EN European Sovereignty 30 Custom GR;XAMS;;6069.240000;6131.370000;6131.3702539900000000;;;;;NLIX00007277;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00007285;08-10-2025;;NLIX00007285;NL;EESCN;EN European Sovereignty 30 Custom NR;XAMS;;5577.680000;5634.780000;5634.7813536000000000;;;;;NLIX00007277;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00007277;08-10-2025;;NLIX00007277;NL;EESC;EN European Sovereignty 30 Custom;XAMS;361765372.559089000000000;4329.930000;4374.250000;4374.2540559600000000;1582453648223.1600000000000;30;EUR;1;;NLIX00007293;NLIX00007285;;;;ECB;EU Price;Indices;;;;;0
NLIX00007160;08-10-2025;;NLIX00007160;NL;E30D5;EN Souverainete Europeenne 30 D5%;XAMS;;2102.850000;2115.590000;2115.5875506600000000;;;;;NLIX00007152;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0
NLIX00007152;08-10-2025;;NLIX00007152;NL;ES30G;EN Souverainete Europeenne 30 GR;XAMS;;4628.540000;4657.210000;4657.2146897500000000;;;;;NLIX00007137;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00007145;08-10-2025;;NLIX00007145;NL;ES30N;EN Souverainete Europeenne 30 NR;XAMS;;4223.620000;4249.780000;4249.7829683800000000;;;;;NLIX00007137;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00007137;08-10-2025;;NLIX00007137;NL;ESE30;EN Souverainete Europeenne 30;XAMS;666965432.868586000000000;2636.630000;2652.960000;2652.9586890000000000;1769431740388.9700000000000;30;EUR;1;;NLIX00007152;NLIX00007145;;;;ECB;EU Price;Indices;;;;;0
NLIX00007087;08-10-2025;;NLIX00007087;NL;EESD5;Euronext European Sovereignty 20 EW Decrement 50p;XAMS;;977.880000;987.760000;987.7606686400000000;;;;;NLIX00007079;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0
NLIX00007079;08-10-2025;;NLIX00007079;NL;EES2G;Euronext European Sovereignty 20 EW GR;XAMS;;12684.060000;12813.950000;12813.9503678200000000;;;;;NLIX00007053;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00007061;08-10-2025;;NLIX00007061;NL;EES2N;Euronext European Sovereignty 20 EW NR;XAMS;;11530.410000;11648.490000;11648.4917403800000000;;;;;NLIX00007053;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00007053;08-10-2025;;NLIX00007053;NL;EES2;Euronext European Sovereignty 20 EW;XAMS;1016028.142904230000000;8507.780000;8594.910000;8594.9069231900000000;8732667319.6061700000000;20;EUR;1;;NLIX00007079;NLIX00007061;;;;ECB;EU Price;Indices;;;;;0
NLIX00006899;08-10-2025;;NLIX00006899;NL;EITDG;Euronext iCubed European Total Defence GR;XAMS;;2712.270000;2737.210000;2737.2146620700000000;;;;;NLIX00006873;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00006881;08-10-2025;;NLIX00006881;NL;EITDN;Euronext iCubed European Total Defence NR;XAMS;;2543.090000;2566.470000;2566.4732613500000000;;;;;NLIX00006873;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00006873;08-10-2025;;NLIX00006873;NL;EITD;Euronext iCubed European Total Defence;XAMS;1308394513.263100000000000;1814.530000;1831.220000;1831.2158956600000000;2395952830475.2800000000000;134;EUR;1;;NLIX00006899;NLIX00006881;;;;ECB;EU Price;Indices;;;;;0
NLIX00006626;08-10-2025;;NLIX00006626;NL;EFS50;EN European Sovereignty 30 D50;XAMS;;891.020000;900.150000;900.1538925900000000;;;;;NLIX00006600;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0
NLIX00006618;08-10-2025;;NLIX00006618;NL;EFSD5;EN European Sovereignty 30 D5%;XAMS;;2621.010000;2647.930000;2647.9291704800000000;;;;;NLIX00006592;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0
NLIX00006600;08-10-2025;;NLIX00006600;NL;EFESG;EN European Sovereignty 30 GR;XAMS;;6257.130000;6322.250000;6322.2451457300000000;;;;;NLIX00006584;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00006592;08-10-2025;;NLIX00006592;NL;EFESN;EN European Sovereignty 30 NR;XAMS;;5768.850000;5828.880000;5828.8827892400000000;;;;;NLIX00006584;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00006584;08-10-2025;;NLIX00006584;NL;EFESP;EN European Sovereignty 30;XAMS;372123520.601805000000000;4497.000000;4543.800000;4543.7978095700000000;1690854037800.3600000000000;30;EUR;1;;NLIX00006600;NLIX00006592;;;;ECB;EU Price;Indices;;;;;0
NLIX00006477;08-10-2025;;NLIX00006477;NL;ESO50;Euronext European Sovereignty D 50 P;XAMS;;940.310000;946.630000;946.6271607300000000;;;;;NLIX00006451;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;365;0
NLIX00006469;08-10-2025;;NLIX00006469;NL;ESOD5;Euronext European Sovereignty D 5%;XAMS;;3561.180000;3585.140000;3585.1377117100000000;;;;;NLIX00006444;;;;;;ECB;TR4 Dividend Return;Indices;Percentage;0.05;1;365;0
NLIX00006451;08-10-2025;;NLIX00006451;NL;EESOG;Euronext European Sovereignty GR;XAMS;;8409.460000;8467.180000;8467.1824001800000000;;;;;NLIX00006436;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00006444;08-10-2025;;NLIX00006444;NL;EESON;Euronext European Sovereignty NR;XAMS;;7837.470000;7891.260000;7891.2593326600000000;;;;;NLIX00006436;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00006436;08-10-2025;;NLIX00006436;NL;EESO;Euronext European Sovereignty;XAMS;146680937.593807000000000;5675.850000;5714.800000;5714.8043653500000000;838252862474.6990000000000;25;EUR;1;;NLIX00006451;NLIX00006444;;;;ECB;EU Price;Indices;;;;;0
NLIX00006279;08-10-2025;;NLIX00006279;NL;ESF50;EN European Sovereignty Fixed Basket D50P;XAMS;;1125.050000;1138.070000;1138.0692399300000000;;;;;NLIX00006196;;;;;;ECB;TR4 Dividend Return;Indices;Points;50;1;360;0
NLIX00006261;08-10-2025;;NLIX00006261;NL;EENSG;Euronext European Energy Security GR;XAMS;;2500.060000;2513.480000;2513.4757056900000000;;;;;NLIX00006246;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00006253;08-10-2025;;NLIX00006253;NL;EENSN;Euronext European Energy Security NR;XAMS;;2235.180000;2247.180000;2247.1829726000000000;;;;;NLIX00006246;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00006246;08-10-2025;;NLIX00006246;NL;EENS;Euronext European Energy Security;XAMS;899491772.054816000000000;1183.490000;1189.840000;1189.8400393000000000;1070251325415.7400000000000;83;EUR;1;;NLIX00006261;NLIX00006253;;;;ECB;EU Price;Indices;;;;;0
NLIX00006238;08-10-2025;;NLIX00006238;NL;ESALG;Euronext Strategic Autonomy Leaders GR;XAMS;;6813.190000;6847.610000;6847.6093246800000000;;;;;NLIX00006212;;;0.000000000000000000;;;ECB;TR1;Indices;;;;;0
NLIX00006220;08-10-2025;;NLIX00006220;NL;ESALN;Euronext Strategic Autonomy Leaders NR;XAMS;;6168.860000;6200.030000;6200.0254786700000000;;;;;NLIX00006212;;;;0.00000000000000000;;ECB;TR1;Indices;;;;;0
NLIX00006212;08-10-2025;;NLIX00006212;NL;ESAL;Euronext Strategic Autonomy Leaders;XAMS;239186493.040876000000000;4437.780000;4460.200000;4460.1986499200000000;1066819273338.8800000000000;102;EUR;1;;NLIX00006238;NLIX00006220;;;;ECB;EU Price;Indices;;;;;0
